cycle,time,phi1,Ex1,Ey1
53080,2.654e-07,5.826729e-01,2.164001e-01,2.648181e-01
53100,2.655e-07,5.891362e-01,1.231685e-01,1.663704e-01
53120,2.656e-07,5.869994e-01,9.337499e-02,2.912400e-01
53140,2.657e-07,5.833521e-01,1.922673e-01,2.311185e-01
53160,2.658e-07,5.875871e-01,2.129200e-01,1.307848e-01
53180,2.659e-07,5.871175e-01,3.071057e-01,6.086240e-02
53200,2.66e-07,5.833682e-01,-2.524155e-02,2.525325e-01
53220,2.661e-07,5.849327e-01,1.329928e-01,1.793287e-02
53240,2.662e-07,5.863157e-01,9.218781e-03,9.484643e-02
53260,2.663e-07,5.863302e-01,7.605380e-02,1.462675e-01
53280,2.664e-07,5.918839e-01,1.581743e-01,8.984121e-02
53300,2.665e-07,5.849084e-01,1.065678e-01,3.667535e-01
53320,2.666e-07,5.829923e-01,1.726585e-01,8.787534e-02
53340,2.667e-07,5.861147e-01,1.315230e-01,2.761969e-01
53360,2.668e-07,5.858179e-01,1.115503e-01,1.510501e-01
53380,2.669e-07,5.860462e-01,2.589751e-01,1.531907e-01
53400,2.67e-07,5.843629e-01,1.499492e-01,1.378844e-01
53420,2.671e-07,5.835721e-01,2.563171e-01,9.210661e-02
53440,2.672e-07,5.849154e-01,3.636380e-02,1.379322e-01
53460,2.673e-07,5.853399e-01,2.967995e-02,3.698080e-01
53480,2.674e-07,5.909697e-01,2.194204e-01,1.558292e-01
53500,2.675e-07,5.877233e-01,4.863780e-02,2.159310e-01
53520,2.676e-07,5.820455e-01,2.083043e-01,2.858415e-01
53540,2.677e-07,5.806790e-01,7.668509e-02,3.096234e-01
53560,2.678e-07,5.854630e-01,1.029460e-03,3.038331e-01
53580,2.679e-07,5.848931e-01,2.307007e-01,2.714441e-01
53600,2.68e-07,5.840282e-01,-2.434655e-02,1.716343e-01
53620,2.681e-07,5.833424e-01,6.564184e-02,4.378122e-02
53640,2.682e-07,5.831165e-01,2.300303e-01,2.552497e-01
53660,2.683e-07,5.856172e-01,2.614697e-01,1.123034e-01
53680,2.684e-07,5.824557e-01,1.010514e-01,2.278523e-01
53700,2.685e-07,5.797362e-01,1.156259e-01,2.565707e-01
53720,2.686e-07,5.885426e-01,8.577830e-02,4.593207e-02
53740,2.687e-07,5.829077e-01,2.505182e-01,3.993428e-01
53760,2.688e-07,5.843458e-01,1.436975e-01,1.425873e-01
53780,2.689e-07,5.879292e-01,1.639038e-01,7.457740e-02
53800,2.69e-07,5.839719e-01,2.205991e-01,1.440518e-01
53820,2.691e-07,5.808686e-01,2.137639e-01,1.278311e-01
53840,2.692e-07,5.828416e-01,3.216985e-01,2.619856e-02
53860,2.693e-07,5.830520e-01,2.786022e-01,9.731025e-02
53880,2.694e-07,5.868805e-01,4.632531e-02,2.445371e-01
53900,2.695e-07,5.814292e-01,3.737685e-01,2.679756e-01
53920,2.696e-07,5.825278e-01,1.091796e-01,2.325314e-01
53940,2.697e-07,5.824936e-01,2.565261e-01,3.282399e-02
53960,2.698e-07,5.814729e-01,3.356655e-01,1.338924e-01
53980,2.699e-07,5.797368e-01,2.129675e-01,1.264763e-01
54000,2.7e-07,5.820842e-01,1.356204e-01,1.694864e-01
54020,2.701e-07,5.822950e-01,2.845745e-01,-6.754057e-02
54040,2.702e-07,5.827519e-01,1.401287e-01,2.451850e-01
54060,2.703e-07,5.818576e-01,2.459224e-01,1.435028e-01
54080,2.704e-07,5.819058e-01,1.916436e-01,8.328037e-02
54100,2.705e-07,5.821601e-01,1.748712e-01,-8.552112e-03
54120,2.706e-07,5.835949e-01,2.351066e-01,1.414019e-01
54140,2.707e-07,5.862007e-01,1.305472e-01,1.360298e-01
54160,2.708e-07,5.851310e-01,1.283266e-01,1.163973e-01
54180,2.709e-07,5.769123e-01,3.801180e-01,-4.951629e-02
54200,2.71e-07,5.815817e-01,2.082820e-01,2.845187e-02
54220,2.711e-07,5.833668e-01,3.945788e-01,1.009264e-01
54240,2.712e-07,5.838275e-01,1.260645e-01,1.451563e-01
54260,2.713e-07,5.817858e-01,1.510634e-01,6.322024e-02
54280,2.714e-07,5.779482e-01,4.012811e-01,1.073503e-01
54300,2.715e-07,5.801200e-01,1.169119e-01,3.444045e-01
54320,2.716e-07,5.806981e-01,1.012037e-01,1.738560e-01
54340,2.717e-07,5.761027e-01,1.462978e-01,2.517492e-01
54360,2.718e-07,5.788982e-01,1.277176e-01,1.178445e-01
54380,2.719e-07,5.767394e-01,1.579362e-01,6.966118e-02
54400,2.72e-07,5.824490e-01,8.397286e-02,1.391751e-01
54420,2.721e-07,5.867399e-01,1.942904e-01,7.989687e-02
54440,2.722e-07,5.785964e-01,2.333474e-01,2.058015e-01
54460,2.723e-07,5.812168e-01,2.826579e-01,1.069836e-01
54480,2.724e-07,5.846531e-01,8.354758e-02,4.042537e-02
54500,2.725e-07,5.843552e-01,2.974806e-01,1.781268e-01
54520,2.726e-07,5.802838e-01,1.552328e-01,9.553379e-02
54540,2.727e-07,5.788487e-01,2.413729e-01,2.014833e-01
54560,2.728e-07,5.818667e-01,2.188646e-01,3.748374e-01
54580,2.729e-07,5.758415e-01,2.637827e-01,9.367418e-02
54600,2.73e-07,5.839301e-01,1.946256e-01,-7.053228e-02
54620,2.731e-07,5.861176e-01,1.846263e-01,1.501434e-02
54640,2.732e-07,5.828492e-01,4.209476e-01,-1.048729e-01
54660,2.733e-07,5.806106e-01,2.603229e-01,4.053772e-02
54680,2.734e-07,5.815085e-01,2.180458e-01,2.079114e-01
54700,2.735e-07,5.795971e-01,1.986774e-01,1.641017e-01
54720,2.736e-07,5.784737e-01,3.510655e-01,1.762677e-01
54740,2.737e-07,5.777959e-01,1.505413e-01,1.790951e-01
54760,2.738e-07,5.784261e-01,1.034585e-01,1.144941e-01
54780,2.739e-07,5.811109e-01,2.517645e-01,5.712491e-02
54800,2.74e-07,5.822012e-01,1.620043e-01,1.802300e-02
54820,2.741e-07,5.782622e-01,3.694665e-01,1.814392e-01
54840,2.742e-07,5.804675e-01,1.491239e-01,-2.196539e-02
54860,2.743e-07,5.837530e-01,1.507288e-01,2.260383e-01
54880,2.744e-07,5.821917e-01,9.467552e-02,2.895314e-02
54900,2.745e-07,5.835882e-01,8.951909e-02,1.423191e-01
54920,2.746e-07,5.777440e-01,3.215519e-01,5.242475e-02
54940,2.747e-07,5.820382e-01,2.717675e-01,-7.898004e-02
54960,2.748e-07,5.823769e-01,7.223058e-02,4.136528e-02
54980,2.749e-07,5.764179e-01,2.869120e-01,3.964298e-02
55000,2.75e-07,5.756109e-01,2.452540e-01,2.275975e-02
55020,2.751e-07,5.845087e-01,2.610355e-01,2.712746e-01
55040,2.752e-07,5.857463e-01,2.537289e-01,1.830567e-01
55060,2.753e-07,5.732082e-01,1.185643e-01,2.668188e-01
55080,2.754e-07,5.783535e-01,2.564275e-01,1.252013e-01
55100,2.755e-07,5.829203e-01,2.188722e-01,-2.956773e-02
55120,2.756e-07,5.808222e-01,1.801387e-01,2.770866e-05
55140,2.757e-07,5.816973e-01,1.559603e-01,1.139083e-01
55160,2.758e-07,5.769528e-01,2.148351e-01,5.367554e-02
55180,2.759e-07,5.734826e-01,1.339850e-01,-9.321170e-02
55200,2.76e-07,5.806599e-01,2.389301e-01,-2.114122e-02
55220,2.761e-07,5.821178e-01,-6.604554e-02,-2.495847e-01
55240,2.762e-07,5.762491e-01,1.425858e-01,2.197791e-02
55260,2.763e-07,5.793086e-01,1.716609e-01,6.719685e-02
55280,2.764e-07,5.782837e-01,1.558251e-01,1.199994e-01
55300,2.765e-07,5.749392e-01,1.313173e-01,3.500026e-02
55320,2.766e-07,5.770627e-01,4.110335e-02,-3.870353e-02
55340,2.767e-07,5.820137e-01,1.785324e-01,-1.206979e-01
55360,2.768e-07,5.835195e-01,-8.546980e-03,1.402470e-01
55380,2.769e-07,5.764269e-01,1.279840e-01,-1.926781e-02
55400,2.77e-07,5.806609e-01,2.331782e-01,2.995287e-02
55420,2.771e-07,5.803734e-01,7.314074e-02,-1.445755e-01
55440,2.772e-07,5.780994e-01,-9.551560e-02,6.093852e-02
55460,2.773e-07,5.780644e-01,2.167664e-01,5.093593e-02
55480,2.774e-07,5.821788e-01,2.434776e-01,2.550084e-02
55500,2.775e-07,5.734318e-01,2.601832e-01,-9.877212e-02
55520,2.776e-07,5.784014e-01,3.297673e-01,5.736385e-02
55540,2.777e-07,5.780213e-01,9.950344e-02,1.340959e-01
55560,2.778e-07,5.789410e-01,1.913363e-01,-1.533601e-02
55580,2.779e-07,5.792548e-01,-3.031135e-02,-2.209430e-02
55600,2.78e-07,5.811751e-01,2.834367e-01,-3.056909e-03
55620,2.781e-07,5.796181e-01,1.723225e-01,-6.565277e-03
55640,2.782e-07,5.832109e-01,2.527496e-01,4.267789e-02
55660,2.783e-07,5.752396e-01,1.894802e-01,-8.057087e-02
55680,2.784e-07,5.778393e-01,2.581910e-01,-9.245931e-03
55700,2.785e-07,5.742848e-01,5.123223e-02,-5.937617e-02
55720,2.786e-07,5.721032e-01,3.343199e-01,-9.794959e-02
55740,2.787e-07,5.728124e-01,1.727129e-01,-1.507126e-01
55760,2.788e-07,5.780972e-01,2.976897e-01,-3.259559e-02
55780,2.789e-07,5.755154e-01,8.733511e-02,-2.319969e-02
55800,2.79e-07,5.746385e-01,7.977993e-02,-1.328567e-01
55820,2.791e-07,5.851911e-01,9.420108e-02,-2.153541e-01
55840,2.792e-07,5.787312e-01,7.667860e-02,7.634733e-03
55860,2.793e-07,5.759693e-01,1.177694e-01,-2.429908e-01
55880,2.794e-07,5.774999e-01,1.203538e-01,2.186573e-01
55900,2.795e-07,5.712227e-01,4.720252e-02,-5.809676e-02
55920,2.796e-07,5.777497e-01,3.274699e-01,-2.996892e-02
55940,2.797e-07,5.769168e-01,1.425758e-01,-2.007114e-01
55960,2.798e-07,5.735505e-01,1.933420e-01,-7.503272e-02
55980,2.799e-07,5.785118e-01,2.152209e-01,-2.234648e-03
56000,2.8e-07,5.781134e-01,3.003818e-01,-4.992466e-02
56020,2.801e-07,5.730317e-01,2.751955e-01,-4.798739e-03
56040,2.802e-07,5.722268e-01,3.624037e-01,-2.820490e-02
56060,2.803e-07,5.760231e-01,3.146160e-03,-2.642175e-02
56080,2.804e-07,5.720706e-01,1.298652e-01,1.072883e-01
56100,2.805e-07,5.818265e-01,3.071727e-01,-3.986162e-02
56120,2.806e-07,5.757394e-01,1.031968e-01,-7.720758e-02
56140,2.807e-07,5.737109e-01,2.156784e-01,8.450498e-02
56160,2.808e-07,5.794678e-01,1.163683e-01,-2.112105e-01
56180,2.809e-07,5.780131e-01,2.483754e-01,-5.474756e-02
56200,2.81e-07,5.711080e-01,2.909305e-01,-7.062238e-02
56220,2.811e-07,5.796682e-01,2.247348e-01,2.798961e-02
56240,2.812e-07,5.779129e-01,2.026093e-01,-1.565399e-02
56260,2.813e-07,5.736674e-01,3.296910e-01,-2.054550e-02
56280,2.814e-07,5.745258e-01,2.189632e-01,3.845093e-02
56300,2.815e-07,5.774255e-01,2.694781e-01,7.803994e-02
56320,2.816e-07,5.750436e-01,1.508733e-01,-5.619606e-02
56340,2.817e-07,5.700579e-01,2.119199e-01,-4.916974e-03
56360,2.818e-07,5.765745e-01,6.449918e-02,1.661112e-01
56380,2.819e-07,5.813904e-01,4.674600e-02,5.012817e-02
56400,2.82e-07,5.741427e-01,3.358553e-01,-3.917020e-03
56420,2.821e-07,5.720937e-01,2.472423e-01,8.536721e-02
56440,2.822e-07,5.819833e-01,1.432626e-01,-9.884031e-02
56460,2.823e-07,5.782602e-01,1.426384e-01,-1.494280e-02
56480,2.824e-07,5.748041e-01,1.903412e-01,-7.635858e-02
56500,2.825e-07,5.775502e-01,3.377358e-01,-1.286301e-01
56520,2.826e-07,5.724029e-01,2.197317e-01,-8.904716e-02
56540,2.827e-07,5.735734e-01,1.573951e-01,-1.068159e-03
56560,2.828e-07,5.743713e-01,2.118115e-01,-1.287065e-01
56580,2.829e-07,5.753139e-01,1.775070e-01,-8.962344e-02
56600,2.83e-07,5.773972e-01,-4.009970e-03,4.213353e-02
56620,2.831e-07,5.736258e-01,2.356364e-01,2.739838e-02
56640,2.832e-07,5.741920e-01,4.774209e-02,1.034809e-01
56660,2.833e-07,5.760533e-01,3.689496e-01,-1.273102e-01
56680,2.834e-07,5.712202e-01,5.094068e-01,-1.053041e-02
56700,2.835e-07,5.737566e-01,1.728681e-01,-1.761321e-01
56720,2.836e-07,5.726950e-01,1.910219e-01,5.185338e-02
56740,2.837e-07,5.735867e-01,1.946105e-01,-8.531874e-02
56760,2.838e-07,5.746827e-01,3.418689e-01,-1.256062e-02
56780,2.839e-07,5.720371e-01,8.561679e-02,9.223286e-03
56800,2.84e-07,5.717452e-01,3.127799e-01,-9.051052e-02
56820,2.841e-07,5.737754e-01,6.981824e-02,-8.736852e-02
56840,2.842e-07,5.737637e-01,1.276062e-01,-8.572152e-02
56860,2.843e-07,5.715112e-01,2.053600e-01,-6.978270e-02
56880,2.844e-07,5.738006e-01,2.181777e-01,-1.197117e-01
56900,2.845e-07,5.733110e-01,2.348982e-01,-2.582607e-01
56920,2.846e-07,5.708224e-01,2.980045e-01,7.795284e-02
56940,2.847e-07,5.709306e-01,2.281175e-01,-1.885647e-01
56960,2.848e-07,5.746806e-01,1.647396e-01,-3.268403e-01
56980,2.849e-07,5.747721e-01,2.122912e-01,-6.834392e-02
57000,2.85e-07,5.729779e-01,2.617748e-01,-1.971357e-01
57020,2.851e-07,5.735743e-01,2.030829e-01,-1.672396e-01
57040,2.852e-07,5.706384e-01,1.080730e-01,-2.743115e-01
57060,2.853e-07,5.766770e-01,1.296235e-02,-9.504832e-02
57080,2.854e-07,5.743347e-01,1.872931e-01,7.602745e-02
57100,2.855e-07,5.687655e-01,3.254534e-01,-2.170504e-01
57120,2.856e-07,5.740097e-01,1.876035e-01,-1.520908e-01
57140,2.857e-07,5.805091e-01,1.325579e-01,-5.866428e-02
57160,2.858e-07,5.687231e-01,1.884192e-01,-7.086257e-02
57180,2.859e-07,5.763174e-01,1.095908e-01,-7.557295e-02
57200,2.86e-07,5.754060e-01,1.621740e-01,-1.367936e-01
57220,2.861e-07,5.713704e-01,2.782024e-01,-6.391978e-02
57240,2.862e-07,5.708500e-01,2.555108e-01,-7.299168e-02
57260,2.863e-07,5.760713e-01,2.573575e-01,-4.408254e-02
57280,2.864e-07,5.715760e-01,4.015943e-01,-1.038728e-01
57300,2.865e-07,5.731285e-01,1.878744e-01,-1.002296e-01
57320,2.866e-07,5.758620e-01,1.940669e-01,-1.414063e-01
57340,2.867e-07,5.745226e-01,1.150880e-01,-1.222198e-01
57360,2.868e-07,5.718814e-01,1.899786e-01,-1.117361e-01
57380,2.869e-07,5.742626e-01,1.100930e-01,-1.520444e-01
57400,2.87e-07,5.741951e-01,-3.027059e-02,-1.044759e-01
57420,2.871e-07,5.695075e-01,2.745183e-01,-1.328608e-01
57440,2.872e-07,5.742775e-01,9.205820e-02,-3.970913e-02
57460,2.873e-07,5.770778e-01,1.873631e-01,-2.444303e-01
57480,2.874e-07,5.713843e-01,1.028896e-01,-4.874591e-02
57500,2.875e-07,5.731985e-01,1.285426e-01,-1.521165e-01
57520,2.876e-07,5.747278e-01,2.231268e-01,-2.599258e-01
57540,2.877e-07,5.691290e-01,1.938478e-01,-7.424779e-02
57560,2.878e-07,5.711716e-01,1.177648e-01,-1.899103e-01
57580,2.879e-07,5.765090e-01,3.319874e-01,2.051318e-02
57600,2.88e-07,5.764992e-01,2.368729e-01,-2.044961e-01
57620,2.881e-07,5.691221e-01,2.025859e-01,-3.323553e-01
57640,2.882e-07,5.699226e-01,1.740618e-01,-8.707581e-02
57660,2.883e-07,5.749643e-01,2.733830e-01,-2.431334e-01
57680,2.884e-07,5.694427e-01,2.892367e-01,-4.925116e-02
57700,2.885e-07,5.685408e-01,2.008496e-01,-6.082547e-02
57720,2.886e-07,5.663553e-01,2.142317e-01,-1.622913e-01
57740,2.887e-07,5.727177e-01,2.866596e-01,-2.277152e-01
57760,2.888e-07,5.743579e-01,3.112084e-01,-5.332715e-02
57780,2.889e-07,5.674123e-01,9.285235e-02,4.838828e-02
57800,2.89e-07,5.726444e-01,9.951261e-02,-1.907129e-01
57820,2.891e-07,5.767550e-01,1.034606e-01,-9.191833e-02
57840,2.892e-07,5.711381e-01,1.712487e-01,3.152574e-02
57860,2.893e-07,5.728037e-01,3.782988e-01,-9.108776e-02
57880,2.894e-07,5.727098e-01,2.598886e-01,-1.508180e-01
57900,2.895e-07,5.646161e-01,2.517241e-01,-1.493237e-01
57920,2.896e-07,5.743757e-01,2.540895e-01,-3.559843e-01
57940,2.897e-07,5.708740e-01,1.627366e-01,-2.562283e-01
57960,2.898e-07,5.695131e-01,1.335794e-01,-4.054740e-01
57980,2.899e-07,5.710815e-01,1.070707e-01,-1.470917e-01
58000,2.9e-07,5.711139e-01,1.176078e-01,-1.736136e-01
58020,2.901e-07,5.749841e-01,1.299462e-01,-3.643051e-01
58040,2.902e-07,5.745261e-01,1.233033e-01,-1.793497e-01
58060,2.903e-07,5.714644e-01,3.798059e-01,7.566995e-02
58080,2.904e-07,5.683897e-01,2.035040e-01,-2.859276e-01
58100,2.905e-07,5.718616e-01,1.449335e-01,-1.595093e-01
58120,2.906e-07,5.704300e-01,2.753964e-01,-1.252419e-01
58140,2.907e-07,5.742760e-01,7.495878e-02,-2.717992e-01
58160,2.908e-07,5.675021e-01,4.720183e-01,-9.101233e-02
58180,2.909e-07,5.696676e-01,-3.647405e-02,-2.416400e-01
58200,2.91e-07,5.744153e-01,1.947482e-01,-1.385512e-01
58220,2.911e-07,5.697416e-01,1.766727e-01,-3.834094e-02
58240,2.912e-07,5.709342e-01,-3.424262e-02,1.566913e-02
58260,2.913e-07,5.674682e-01,8.774388e-02,-1.752021e-01
58280,2.914e-07,5.743824e-01,6.721243e-02,-2.668225e-01
58300,2.915e-07,5.714343e-01,1.216572e-01,-2.773992e-01
58320,2.916e-07,5.714816e-01,-2.504849e-02,-1.956845e-01
58340,2.917e-07,5.761698e-01,2.033129e-01,-1.608461e-01
58360,2.918e-07,5.710348e-01,1.464352e-01,-7.851334e-02
58380,2.919e-07,5.692040e-01,1.331691e-01,-2.554282e-01
58400,2.92e-07,5.734327e-01,2.086440e-01,-6.112214e-02
58420,2.921e-07,5.675194e-01,2.158570e-02,-3.425967e-01
58440,2.922e-07,5.722246e-01,1.263277e-01,-1.896533e-01
58460,2.923e-07,5.746937e-01,1.866533e-01,-1.334545e-01
58480,2.924e-07,5.700526e-01,1.605372e-01,-2.087048e-01
58500,2.925e-07,5.680346e-01,5.032071e-02,-3.187305e-02
58520,2.926e-07,5.695810e-01,1.602222e-01,-1.527041e-01
58540,2.927e-07,5.735549e-01,-9.199087e-03,-6.353242e-06
58560,2.928e-07,5.680350e-01,-7.697970e-02,-5.988757e-02
58580,2.929e-07,5.689121e-01,1.305573e-01,-2.118442e-01
58600,2.93e-07,5.660189e-01,4.097160e-01,-4.325881e-02
58620,2.931e-07,5.678791e-01,3.124407e-01,-1.580172e-01
58640,2.932e-07,5.756987e-01,7.372431e-02,-3.883834e-01
58660,2.933e-07,5.681275e-01,1.469467e-01,-4.432138e-02
58680,2.934e-07,5.709292e-01,1.114866e-01,-2.602141e-01
58700,2.935e-07,5.705751e-01,2.267779e-01,-2.624209e-01
58720,2.936e-07,5.695707e-01,1.437909e-01,-2.812174e-01
58740,2.937e-07,5.717063e-01,1.099717e-01,-7.727522e-02
58760,2.938e-07,5.727196e-01,1.525687e-01,-2.350411e-01
58780,2.939e-07,5.685030e-01,3.063570e-01,-2.797399e-01
58800,2.94e-07,5.716770e-01,3.529675e-01,-3.517970e-02
58820,2.941e-07,5.677090e-01,5.138537e-02,-3.744954e-01
58840,2.942e-07,5.660890e-01,1.474241e-01,-2.009026e-01
58860,2.943e-07,5.668617e-01,1.711761e-01,-8.278789e-02
58880,2.944e-07,5.715215e-01,3.512524e-03,-1.843256e-01
58900,2.945e-07,5.738598e-01,8.895409e-02,-2.704296e-02
58920,2.946e-07,5.677689e-01,3.287510e-01,-1.547709e-01
58940,2.947e-07,5.708770e-01,2.054885e-01,-2.941898e-01
58960,2.948e-07,5.707263e-01,1.926659e-01,-2.713178e-01
58980,2.949e-07,5.674271e-01,2.065273e-01,-2.431628e-01
59000,2.95e-07,5.682306e-01,8.555999e-02,-2.686958e-01
59020,2.951e-07,5.651199e-01,1.582656e-01,-1.143171e-01
59040,2.952e-07,5.699255e-01,3.111810e-01,-3.015302e-01
59060,2.953e-07,5.644727e-01,1.285728e-01,-9.508518e-02
59080,2.954e-07,5.721368e-01,3.383615e-01,-8.912179e-02
59100,2.955e-07,5.775730e-01,2.186962e-01,-1.350288e-01
59120,2.956e-07,5.635584e-01,2.637126e-01,-3.701820e-03
59140,2.957e-07,5.688040e-01,1.118322e-02,-2.592040e-01
59160,2.958e-07,5.725589e-01,1.685648e-01,-3.305776e-01
59180,2.959e-07,5.698835e-01,2.763789e-01,-1.279047e-01
59200,2.96e-07,5.694697e-01,1.870666e-02,-1.263142e-01
59220,2.961e-07,5.708543e-01,4.377690e-01,-2.172862e-01
59240,2.962e-07,5.676151e-01,1.457544e-01,-3.190090e-01
59260,2.963e-07,5.641153e-01,2.175158e-01,-3.356283e-03
59280,2.964e-07,5.700589e-01,2.228275e-01,-1.841300e-01
59300,2.965e-07,5.649976e-01,3.241048e-01,-2.329233e-01
59320,2.966e-07,5.720015e-01,1.278768e-01,-9.474579e-03
59340,2.967e-07,5.693219e-01,2.135931e-01,-1.318383e-01
59360,2.968e-07,5.700838e-01,1.865635e-01,-2.185881e-01
59380,2.969e-07,5.700576e-01,1.990613e-01,-1.144112e-01
59400,2.97e-07,5.666802e-01,5.573963e-02,-9.381652e-02
59420,2.971e-07,5.638109e-01,2.180890e-01,-2.850724e-01
59440,2.972e-07,5.641922e-01,1.945996e-01,-1.670066e-01
59460,2.973e-07,5.708204e-01,2.082649e-01,-5.199023e-02
59480,2.974e-07,5.697340e-01,3.476564e-01,-2.592356e-01
59500,2.975e-07,5.668631e-01,3.374213e-01,7.605914e-02
59520,2.976e-07,5.695434e-01,2.223388e-01,-2.008437e-01
59540,2.977e-07,5.695518e-01,3.615347e-01,-2.976333e-01
59560,2.978e-07,5.658083e-01,2.570052e-01,-7.399066e-02
59580,2.979e-07,5.614682e-01,2.602279e-01,-6.430746e-02
59600,2.98e-07,5.680248e-01,3.205964e-01,1.289623e-02
59620,2.981e-07,5.699357e-01,3.285489e-01,-2.297557e-01
59640,2.982e-07,5.625470e-01,4.523536e-01,-1.226481e-01
59660,2.983e-07,5.688719e-01,4.155497e-01,-1.909096e-01
59680,2.984e-07,5.691932e-01,3.300115e-01,-1.137976e-01
59700,2.985e-07,5.656581e-01,2.098170e-01,-3.653193e-01
59720,2.986e-07,5.709104e-01,2.169556e-01,-1.684024e-01
59740,2.987e-07,5.697853e-01,4.125948e-01,-2.896587e-01
59760,2.988e-07,5.663077e-01,1.568970e-01,-2.141479e-01
59780,2.989e-07,5.678729e-01,4.757339e-01,-1.409039e-01
59800,2.99e-07,5.703510e-01,2.608626e-01,-1.497608e-01
59820,2.991e-07,5.712222e-01,5.536483e-01,-3.117855e-01
59840,2.992e-07,5.757543e-01,4.431092e-01,-4.897595e-04
59860,2.993e-07,5.684630e-01,2.155080e-01,-1.447505e-01
59880,2.994e-07,5.708862e-01,1.491491e-01,-1.979781e-01
59900,2.995e-07,5.642000e-01,3.765995e-01,-1.812305e-01
59920,2.996e-07,5.665196e-01,1.735947e-01,1.588670e-02
59940,2.997e-07,5.616268e-01,3.244047e-01,-1.699886e-02
59960,2.998e-07,5.657936e-01,2.787741e-01,-9.527186e-02
59980,2.999e-07,5.686150e-01,3.974184e-01,-1.903956e-01
60000,3e-07,5.696207e-01,2.129929e-01,-6.131417e-02
60020,3.001e-07,5.721949e-01,3.967938e-01,-1.884949e-01
60040,3.002e-07,5.742272e-01,2.119163e-01,-1.509423e-01
60060,3.003e-07,5.675730e-01,4.678033e-01,-2.156734e-01
60080,3.004e-07,5.666485e-01,2.703200e-01,-1.512062e-01
60100,3.005e-07,5.625324e-01,9.372005e-02,-2.487744e-01
60120,3.006e-07,5.683407e-01,3.391649e-01,1.052566e-02
60140,3.007e-07,5.628835e-01,4.269932e-01,-1.965121e-01
60160,3.008e-07,5.676433e-01,2.041405e-01,-1.897106e-01
60180,3.009e-07,5.665695e-01,3.733409e-01,-9.697720e-02
60200,3.01e-07,5.696434e-01,2.858825e-01,-1.048221e-01
60220,3.011e-07,5.695098e-01,3.942803e-01,-1.170094e-01
60240,3.012e-07,5.653219e-01,4.251806e-01,-6.128312e-02
60260,3.013e-07,5.661469e-01,5.396823e-01,5.251936e-02
60280,3.014e-07,5.658446e-01,4.977033e-01,-1.427819e-01
60300,3.015e-07,5.633598e-01,4.051359e-01,-6.811881e-02
60320,3.016e-07,5.695750e-01,1.715693e-01,-5.583609e-02
60340,3.017e-07,5.666752e-01,2.447437e-01,-2.205700e-01
60360,3.018e-07,5.655445e-01,5.782485e-01,-1.582652e-01
60380,3.019e-07,5.635515e-01,3.729914e-01,-2.501647e-01
60400,3.02e-07,5.632408e-01,3.425884e-01,-9.144457e-02
60420,3.021e-07,5.595182e-01,4.327118e-01,8.359106e-02
60440,3.022e-07,5.641295e-01,3.214130e-01,-3.599958e-01
60460,3.023e-07,5.676469e-01,4.457488e-01,-1.636382e-01
60480,3.024e-07,5.642905e-01,6.214523e-01,1.875566e-02
60500,3.025e-07,5.680571e-01,3.676707e-01,-3.869793e-01
60520,3.026e-07,5.670281e-01,4.383314e-01,-2.931728e-02
60540,3.027e-07,5.650176e-01,4.499254e-01,-2.187898e-01
60560,3.028e-07,5.631276e-01,3.341973e-01,-6.870374e-02
60580,3.029e-07,5.638170e-01,3.003608e-01,-3.008588e-01
60600,3.03e-07,5.643193e-01,3.081242e-01,3.683061e-03
60620,3.031e-07,5.691224e-01,5.144254e-01,-2.308747e-01
60640,3.032e-07,5.642125e-01,3.844814e-01,-1.159136e-01
60660,3.033e-07,5.688381e-01,3.516449e-01,-1.610708e-01
60680,3.034e-07,5.706622e-01,5.623839e-01,-1.504769e-01
60700,3.035e-07,5.627471e-01,3.372698e-01,-1.083608e-01
60720,3.036e-07,5.635476e-01,4.914205e-01,-2.616854e-01
60740,3.037e-07,5.647739e-01,2.786933e-01,-1.780803e-01
60760,3.038e-07,5.623505e-01,3.944858e-01,-2.304094e-01
60780,3.039e-07,5.631137e-01,3.527259e-01,2.349210e-02
60800,3.04e-07,5.663865e-01,5.536264e-01,-4.563727e-02
60820,3.041e-07,5.666872e-01,2.487274e-01,-9.492240e-02
60840,3.042e-07,5.643253e-01,1.848681e-01,-8.783928e-02
60860,3.043e-07,5.646148e-01,3.013505e-01,-3.169284e-02
60880,3.044e-07,5.660876e-01,4.667071e-01,1.126658e-01
60900,3.045e-07,5.612858e-01,2.285211e-01,-2.991118e-01
60920,3.046e-07,5.642246e-01,2.218967e-01,-1.289923e-01
60940,3.047e-07,5.643549e-01,4.181470e-01,-1.469807e-01
60960,3.048e-07,5.623577e-01,3.198942e-01,-3.208240e-02
60980,3.049e-07,5.633093e-01,4.871261e-01,-2.382589e-01
61000,3.05e-07,5.668516e-01,2.331338e-01,-4.909613e-02
61020,3.051e-07,5.597098e-01,2.787641e-01,-8.665969e-02
61040,3.052e-07,5.673992e-01,4.633293e-01,-9.636691e-02
61060,3.053e-07,5.686222e-01,5.473313e-01,-2.521211e-01
61080,3.054e-07,5.592899e-01,5.385051e-01,-1.165554e-01
61100,3.055e-07,5.618969e-01,3.218370e-01,-1.338549e-01
61120,3.056e-07,5.641170e-01,5.265470e-01,-3.844161e-02
