cycle,time,phi1,Ex1,Ey1
40360,2.018e-07,6.150761e-01,1.665391e-01,-2.540330e-01
40380,2.019e-07,6.116969e-01,-1.054357e-01,4.455355e-03
40400,2.02e-07,6.177164e-01,1.796115e-01,-1.216129e-01
40420,2.021e-07,6.099391e-01,1.870299e-01,-2.621519e-01
40440,2.022e-07,6.132530e-01,-7.405063e-03,-9.320118e-02
40460,2.023e-07,6.096762e-01,5.576715e-01,2.613842e-01
40480,2.024e-07,6.120898e-01,2.344133e-01,-7.672426e-02
40500,2.025e-07,6.147031e-01,2.022850e-01,7.965747e-02
40520,2.026e-07,6.104914e-01,2.763511e-01,-1.151944e-01
40540,2.027e-07,6.113957e-01,1.632186e-01,-4.544010e-02
40560,2.028e-07,6.132424e-01,1.269790e-02,-3.344751e-01
40580,2.029e-07,6.136026e-01,-1.261529e-01,1.041314e-01
40600,2.03e-07,6.168530e-01,-5.344394e-02,-2.008868e-01
40620,2.031e-07,6.098568e-01,2.489474e-01,-8.164263e-02
40640,2.032e-07,6.127302e-01,1.538863e-01,3.204671e-02
40660,2.033e-07,6.083221e-01,-3.680046e-02,-6.776176e-02
40680,2.034e-07,6.127570e-01,-1.845963e-01,-1.203718e-01
40700,2.035e-07,6.105959e-01,2.279285e-01,-5.482457e-02
40720,2.036e-07,6.095696e-01,-2.161138e-01,-1.636859e-01
40740,2.037e-07,6.116727e-01,1.842394e-01,-5.938360e-02
40760,2.038e-07,6.114100e-01,2.391916e-01,2.346613e-01
40780,2.039e-07,6.120744e-01,5.571958e-02,-2.451752e-01
40800,2.04e-07,6.106192e-01,9.323115e-02,-1.007466e-01
40820,2.041e-07,6.102258e-01,2.023909e-01,4.681002e-02
40840,2.042e-07,6.104766e-01,2.824544e-01,-1.434474e-01
40860,2.043e-07,6.128169e-01,2.181647e-01,5.035397e-02
40880,2.044e-07,6.135718e-01,1.344449e-01,-4.113635e-01
40900,2.045e-07,6.153468e-01,7.343126e-02,-1.685451e-01
40920,2.046e-07,6.079091e-01,2.142446e-01,-9.312057e-02
40940,2.047e-07,6.167839e-01,1.796876e-01,-3.331103e-02
40960,2.048e-07,6.094411e-01,3.701337e-01,1.531971e-01
40980,2.049e-07,6.119059e-01,2.102050e-02,-9.574706e-02
41000,2.05e-07,6.130098e-01,2.139465e-01,-1.627173e-01
41020,2.051e-07,6.127099e-01,2.704146e-01,7.048916e-02
41040,2.052e-07,6.120426e-01,-3.210706e-02,-2.461099e-01
41060,2.053e-07,6.134737e-01,9.188525e-03,-8.514412e-02
41080,2.054e-07,6.075444e-01,3.884858e-01,1.196707e-01
41100,2.055e-07,6.122014e-01,4.377724e-01,-7.414526e-02
41120,2.056e-07,6.064773e-01,4.983003e-01,-1.765921e-01
41140,2.057e-07,6.152583e-01,4.097061e-01,5.536209e-02
41160,2.058e-07,6.092907e-01,1.542888e-01,-3.422562e-01
41180,2.059e-07,6.137793e-01,3.885338e-01,-2.686793e-01
41200,2.06e-07,6.117097e-01,2.571108e-02,-5.547534e-01
41220,2.061e-07,6.118954e-01,3.543226e-01,-4.272244e-01
41240,2.062e-07,6.092710e-01,1.073512e-01,-1.930038e-01
41260,2.063e-07,6.127177e-01,5.114216e-01,-1.756124e-03
41280,2.064e-07,6.141540e-01,2.473638e-01,-3.066402e-01
41300,2.065e-07,6.123382e-01,5.606878e-01,6.548989e-02
41320,2.066e-07,6.053587e-01,5.121127e-01,1.985459e-01
41340,2.067e-07,6.124998e-01,3.223528e-01,7.553309e-02
41360,2.068e-07,6.116193e-01,6.944726e-01,-6.653466e-03
41380,2.069e-07,6.122022e-01,1.648119e-01,-1.247633e-01
41400,2.07e-07,6.132686e-01,5.278283e-01,-9.546930e-02
41420,2.071e-07,6.107361e-01,5.601546e-01,-1.877090e-02
41440,2.072e-07,6.113189e-01,2.419210e-01,-1.433141e-01
41460,2.073e-07,6.132339e-01,4.750202e-01,-2.717419e-01
41480,2.074e-07,6.140610e-01,4.899055e-01,-2.143317e-01
41500,2.075e-07,6.134219e-01,5.653061e-01,-1.085402e-01
41520,2.076e-07,6.121483e-01,2.834770e-01,-9.381846e-02
41540,2.077e-07,6.147298e-01,1.697551e-01,-1.919665e-02
41560,2.078e-07,6.071710e-01,4.422565e-01,2.482785e-02
41580,2.079e-07,6.129408e-01,1.058389e-01,2.006595e-02
41600,2.08e-07,6.080024e-01,5.540923e-01,3.516891e-02
41620,2.081e-07,6.156682e-01,3.754398e-01,5.927794e-02
41640,2.082e-07,6.095231e-01,5.371763e-01,-8.444934e-02
41660,2.083e-07,6.185097e-01,3.729690e-01,-4.383082e-02
41680,2.084e-07,6.064147e-01,1.601967e-01,1.850219e-01
41700,2.085e-07,6.156923e-01,6.061644e-01,-1.052793e-01
41720,2.086e-07,6.081414e-01,7.410527e-01,2.419874e-01
41740,2.087e-07,6.097912e-01,4.596326e-01,2.494559e-01
41760,2.088e-07,6.119294e-01,1.870203e-01,2.647184e-01
41780,2.089e-07,6.135532e-01,3.830153e-01,-8.530581e-03
41800,2.09e-07,6.127140e-01,2.174366e-01,-1.231445e-01
41820,2.091e-07,6.115726e-01,8.720946e-02,-3.802161e-02
41840,2.092e-07,6.124873e-01,2.223916e-01,1.594451e-01
41860,2.093e-07,6.097522e-01,-1.121731e-02,6.419782e-02
41880,2.094e-07,6.124597e-01,4.115953e-01,1.558825e-01
41900,2.095e-07,6.096546e-01,5.583816e-01,2.209580e-01
41920,2.096e-07,6.106301e-01,6.099440e-01,-6.564815e-02
41940,2.097e-07,6.091757e-01,3.797724e-01,1.001290e-01
41960,2.098e-07,6.131558e-01,2.237624e-01,-4.692442e-02
41980,2.099e-07,6.099613e-01,5.160565e-01,4.214378e-01
42000,2.1e-07,6.124617e-01,3.285176e-01,-1.740142e-01
42020,2.101e-07,6.115870e-01,8.282427e-02,-2.674381e-02
42040,2.102e-07,6.165632e-01,5.589818e-01,-1.458378e-01
42060,2.103e-07,6.067578e-01,4.712665e-01,-3.787789e-01
42080,2.104e-07,6.123723e-01,4.234165e-01,-5.920320e-02
42100,2.105e-07,6.074174e-01,4.424098e-01,8.794634e-02
42120,2.106e-07,6.097757e-01,4.871821e-01,7.793774e-02
42140,2.107e-07,6.102474e-01,4.405336e-01,-9.969074e-02
42160,2.108e-07,6.125034e-01,4.405510e-01,9.336081e-02
42180,2.109e-07,6.132244e-01,2.067760e-01,-3.277548e-02
42200,2.11e-07,6.051046e-01,2.947195e-01,3.203310e-01
42220,2.111e-07,6.155776e-01,1.255183e-01,-2.538606e-01
42240,2.112e-07,6.083154e-01,1.857432e-01,-6.566847e-02
42260,2.113e-07,6.116396e-01,3.776430e-01,2.623142e-02
42280,2.114e-07,6.112498e-01,2.540342e-01,6.036673e-02
42300,2.115e-07,6.095965e-01,4.053100e-01,2.975200e-01
42320,2.116e-07,6.128242e-01,3.916610e-01,1.020133e-01
42340,2.117e-07,6.097873e-01,4.226850e-01,-2.228681e-02
42360,2.118e-07,6.091240e-01,4.314798e-01,1.420567e-01
42380,2.119e-07,6.103337e-01,2.248001e-01,1.128150e-01
42400,2.12e-07,6.027310e-01,4.639522e-01,1.898569e-01
42420,2.121e-07,6.130551e-01,4.634715e-01,-2.436686e-01
42440,2.122e-07,6.084166e-01,2.855753e-01,1.987734e-01
42460,2.123e-07,6.119414e-01,2.740683e-01,2.986802e-01
42480,2.124e-07,6.087534e-01,2.490788e-01,1.676381e-01
42500,2.125e-07,6.120323e-01,3.340918e-01,8.409250e-02
42520,2.126e-07,6.075339e-01,1.454500e-01,1.392000e-01
42540,2.127e-07,6.114237e-01,1.418172e-01,1.166585e-01
42560,2.128e-07,6.081071e-01,2.839528e-01,-1.580056e-01
42580,2.129e-07,6.093990e-01,3.432640e-01,3.120450e-01
42600,2.13e-07,6.095234e-01,1.634048e-01,1.396498e-01
42620,2.131e-07,6.100335e-01,6.839601e-02,1.283463e-01
42640,2.132e-07,6.105335e-01,2.690870e-01,-1.963136e-01
42660,2.133e-07,6.140918e-01,2.532888e-01,1.806368e-01
42680,2.134e-07,6.068466e-01,2.450218e-01,1.487295e-01
42700,2.135e-07,6.120345e-01,2.859722e-01,1.710931e-01
42720,2.136e-07,6.072639e-01,2.744912e-01,2.617919e-01
42740,2.137e-07,6.095195e-01,2.844971e-01,3.808303e-01
42760,2.138e-07,6.078603e-01,8.247114e-02,3.808990e-01
42780,2.139e-07,6.120549e-01,3.884479e-01,2.740689e-01
42800,2.14e-07,6.078496e-01,1.859337e-01,2.175420e-01
42820,2.141e-07,6.115447e-01,8.846408e-02,1.339606e-01
42840,2.142e-07,6.086673e-01,7.374790e-02,2.600539e-01
42860,2.143e-07,6.105077e-01,2.612349e-01,3.974783e-01
42880,2.144e-07,6.046048e-01,2.151106e-01,5.871366e-01
42900,2.145e-07,6.117655e-01,1.193932e-01,3.708513e-01
42920,2.146e-07,6.065541e-01,1.967040e-01,2.586764e-01
42940,2.147e-07,6.108258e-01,3.244250e-01,3.722512e-01
42960,2.148e-07,6.102678e-01,2.044910e-01,1.158530e-01
42980,2.149e-07,6.084048e-01,9.584589e-02,2.530248e-01
43000,2.15e-07,6.115409e-01,1.750388e-01,6.488110e-01
43020,2.151e-07,6.067910e-01,-1.309855e-01,5.990204e-02
43040,2.152e-07,6.117010e-01,-1.802916e-01,3.732494e-01
43060,2.153e-07,6.065866e-01,1.246170e-01,7.221228e-01
43080,2.154e-07,6.115305e-01,-2.644578e-02,1.798520e-01
43100,2.155e-07,6.041380e-01,7.689401e-02,3.496709e-01
43120,2.156e-07,6.102391e-01,3.376586e-01,2.516426e-01
43140,2.157e-07,6.033016e-01,1.318407e-01,9.472981e-02
43160,2.158e-07,6.125785e-01,2.055189e-01,2.131236e-01
43180,2.159e-07,6.012242e-01,2.594467e-01,1.649727e-01
43200,2.16e-07,6.144717e-01,2.466775e-01,1.940580e-01
43220,2.161e-07,6.066645e-01,2.384879e-02,1.410553e-01
43240,2.162e-07,6.113793e-01,9.227055e-02,2.476292e-01
43260,2.163e-07,6.066970e-01,1.826680e-01,3.951848e-01
43280,2.164e-07,6.084789e-01,4.845945e-01,4.268370e-01
43300,2.165e-07,6.072181e-01,-1.962777e-01,5.092565e-01
43320,2.166e-07,6.054149e-01,1.880572e-01,3.867601e-01
43340,2.167e-07,6.070083e-01,-1.508760e-01,3.752933e-01
43360,2.168e-07,6.069734e-01,7.508127e-02,5.198426e-01
43380,2.169e-07,6.098134e-01,2.123522e-01,2.715717e-01
43400,2.17e-07,6.056287e-01,1.007205e-01,1.401786e-01
43420,2.171e-07,6.081740e-01,1.438316e-01,4.539415e-01
43440,2.172e-07,6.051363e-01,7.273050e-03,3.405477e-01
43460,2.173e-07,6.071517e-01,2.006399e-01,6.210886e-01
43480,2.174e-07,6.060457e-01,1.838798e-01,1.903186e-01
43500,2.175e-07,6.072472e-01,1.839236e-01,3.630879e-01
43520,2.176e-07,6.029099e-01,6.317095e-02,3.544455e-01
43540,2.177e-07,6.079903e-01,4.389476e-02,3.656662e-01
43560,2.178e-07,6.081896e-01,2.011965e-01,4.533029e-01
43580,2.179e-07,6.123878e-01,3.903331e-02,1.981366e-01
43600,2.18e-07,6.031954e-01,6.315657e-02,2.332943e-01
43620,2.181e-07,6.079993e-01,3.210565e-01,4.434760e-01
43640,2.182e-07,6.044767e-01,3.529715e-01,3.117892e-01
43660,2.183e-07,6.070985e-01,-7.587287e-02,2.306655e-01
43680,2.184e-07,6.032408e-01,2.612397e-01,4.263078e-01
43700,2.185e-07,6.121660e-01,3.029182e-01,7.564595e-02
43720,2.186e-07,5.992708e-01,2.856525e-01,4.527583e-01
43740,2.187e-07,6.141047e-01,5.127364e-02,5.571660e-02
43760,2.188e-07,6.041614e-01,2.195986e-01,3.350040e-01
43780,2.189e-07,6.072153e-01,1.560764e-01,4.564471e-01
43800,2.19e-07,6.040891e-01,7.053958e-02,5.866963e-01
43820,2.191e-07,6.061339e-01,-8.163502e-02,3.343156e-01
43840,2.192e-07,6.044840e-01,3.139723e-01,4.900492e-01
43860,2.193e-07,6.041499e-01,2.296144e-01,4.358674e-01
43880,2.194e-07,6.056132e-01,1.634569e-01,5.485855e-01
43900,2.195e-07,6.033801e-01,1.619723e-01,6.426036e-01
43920,2.196e-07,6.060589e-01,2.597892e-01,4.634039e-01
43940,2.197e-07,6.069620e-01,-9.732259e-02,2.717683e-01
43960,2.198e-07,6.071539e-01,-1.289479e-01,3.926883e-01
43980,2.199e-07,6.054510e-01,-1.981951e-01,4.450853e-01
44000,2.2e-07,6.082012e-01,1.093667e-01,2.811758e-01
44020,2.201e-07,6.070330e-01,1.631556e-01,7.147567e-01
44040,2.202e-07,6.046032e-01,-4.181125e-02,3.821692e-01
44060,2.203e-07,6.045728e-01,4.338017e-01,5.061561e-01
44080,2.204e-07,6.060758e-01,-2.975444e-02,4.223790e-01
44100,2.205e-07,6.049971e-01,4.247925e-01,5.089285e-01
44120,2.206e-07,6.050407e-01,2.579792e-01,2.797113e-01
44140,2.207e-07,6.025377e-01,4.280203e-01,2.156384e-01
44160,2.208e-07,6.038787e-01,5.873007e-01,7.513025e-01
44180,2.209e-07,6.045397e-01,2.697964e-01,5.613577e-01
44200,2.21e-07,6.045718e-01,2.372122e-01,2.108156e-01
44220,2.211e-07,6.038886e-01,2.033076e-01,3.301566e-01
44240,2.212e-07,6.054695e-01,9.516449e-02,2.153704e-01
44260,2.213e-07,6.006588e-01,3.501402e-01,4.260671e-01
44280,2.214e-07,6.064380e-01,2.865004e-01,1.572312e-01
44300,2.215e-07,5.993309e-01,2.929665e-01,2.148750e-01
44320,2.216e-07,6.085641e-01,1.732505e-01,5.150565e-01
44340,2.217e-07,5.975718e-01,1.404523e-01,6.516649e-01
44360,2.218e-07,6.078473e-01,1.581688e-01,7.170157e-01
44380,2.219e-07,6.014140e-01,1.100862e-01,5.293485e-01
44400,2.22e-07,6.062368e-01,9.443676e-02,4.074283e-01
44420,2.221e-07,6.040745e-01,-3.277022e-02,1.266552e-01
44440,2.222e-07,6.052166e-01,4.548812e-02,4.202900e-01
44460,2.223e-07,6.035521e-01,1.315914e-02,5.012122e-01
44480,2.224e-07,6.020074e-01,2.324659e-01,9.198622e-02
44500,2.225e-07,6.011392e-01,2.622285e-01,5.252489e-02
44520,2.226e-07,6.033736e-01,1.263785e-01,5.273151e-01
44540,2.227e-07,6.036497e-01,5.485396e-02,3.220972e-01
44560,2.228e-07,5.989409e-01,3.225892e-01,2.060093e-01
44580,2.229e-07,6.046003e-01,1.204192e-01,3.725290e-01
44600,2.23e-07,6.005331e-01,1.538411e-01,5.114875e-01
44620,2.231e-07,6.040882e-01,3.499918e-02,2.401133e-01
44640,2.232e-07,5.958660e-01,3.403730e-02,1.681206e-01
44660,2.233e-07,6.056184e-01,2.598718e-01,6.231601e-01
44680,2.234e-07,5.991367e-01,-1.532390e-01,1.060778e-01
44700,2.235e-07,6.044514e-01,-1.462993e-01,2.059682e-01
44720,2.236e-07,6.039080e-01,2.284820e-01,3.437388e-01
44740,2.237e-07,6.012139e-01,4.025114e-02,3.684861e-01
44760,2.238e-07,6.045911e-01,3.188640e-02,3.416742e-01
44780,2.239e-07,5.987390e-01,-4.709319e-03,3.068117e-01
44800,2.24e-07,6.016113e-01,9.992220e-02,2.584749e-01
44820,2.241e-07,5.976042e-01,4.727374e-02,5.386449e-01
44840,2.242e-07,6.015865e-01,9.081338e-02,2.410931e-01
44860,2.243e-07,6.000667e-01,5.826506e-02,4.491087e-01
44880,2.244e-07,6.007251e-01,7.453185e-02,3.211984e-01
44900,2.245e-07,6.031544e-01,-5.681195e-02,1.686436e-01
44920,2.246e-07,6.006489e-01,-2.977180e-02,3.788630e-01
44940,2.247e-07,5.980716e-01,3.057702e-02,8.815117e-02
44960,2.248e-07,6.015211e-01,-2.712398e-01,1.192324e-01
44980,2.249e-07,6.027548e-01,-1.894671e-01,-2.125472e-01
45000,2.25e-07,5.975283e-01,3.563262e-01,2.704559e-01
45020,2.251e-07,5.996140e-01,5.185556e-02,6.348377e-01
45040,2.252e-07,6.051649e-01,9.942646e-02,2.605778e-01
45060,2.253e-07,5.992948e-01,-2.114292e-01,-1.899698e-03
45080,2.254e-07,6.012951e-01,8.582535e-02,-1.379770e-02
45100,2.255e-07,6.008368e-01,2.554838e-01,3.282172e-01
45120,2.256e-07,6.023623e-01,2.070083e-02,6.980022e-02
45140,2.257e-07,5.960931e-01,3.098193e-02,3.821423e-01
45160,2.258e-07,6.058172e-01,-1.564296e-01,2.857972e-01
45180,2.259e-07,5.975246e-01,2.723798e-01,3.299786e-01
45200,2.26e-07,6.012836e-01,-1.678947e-01,-3.769809e-02
45220,2.261e-07,5.969488e-01,-1.491507e-01,9.902994e-02
45240,2.262e-07,6.013363e-01,-1.423370e-01,3.809220e-01
45260,2.263e-07,5.977622e-01,1.982170e-01,1.786110e-02
45280,2.264e-07,5.971401e-01,-2.090910e-01,2.805106e-01
45300,2.265e-07,6.023421e-01,8.651806e-02,2.366156e-01
45320,2.266e-07,6.023970e-01,-9.494261e-02,4.136277e-02
45340,2.267e-07,5.996573e-01,8.220381e-02,1.293598e-01
45360,2.268e-07,6.027976e-01,2.118296e-01,7.339133e-02
45380,2.269e-07,5.973324e-01,1.066425e-01,-6.266946e-02
45400,2.27e-07,6.010341e-01,1.065332e-01,-1.699625e-01
45420,2.271e-07,5.965977e-01,-1.210138e-01,1.477507e-02
45440,2.272e-07,6.045834e-01,-1.274779e-01,9.813408e-02
45460,2.273e-07,5.950641e-01,1.598278e-02,6.875212e-02
45480,2.274e-07,6.057338e-01,-3.192649e-01,1.590583e-01
45500,2.275e-07,5.979645e-01,-1.064928e-01,9.440289e-03
45520,2.276e-07,6.036285e-01,-7.705108e-02,1.099851e-01
45540,2.277e-07,5.993307e-01,9.133220e-02,2.184499e-02
45560,2.278e-07,6.029983e-01,-9.183380e-02,-3.711073e-02
45580,2.279e-07,5.974849e-01,1.456586e-01,1.679794e-02
45600,2.28e-07,5.989506e-01,-1.410403e-01,4.113019e-02
45620,2.281e-07,6.013986e-01,7.604952e-02,-3.409405e-02
45640,2.282e-07,5.958400e-01,1.760179e-01,1.979280e-01
45660,2.283e-07,6.007214e-01,-1.936895e-01,6.028568e-02
45680,2.284e-07,6.043552e-01,-1.104055e-01,-1.218919e-01
45700,2.285e-07,5.957967e-01,-2.441728e-01,-5.502518e-02
45720,2.286e-07,6.001510e-01,1.928686e-01,1.343702e-02
45740,2.287e-07,5.968943e-01,1.142727e-01,-2.651407e-02
45760,2.288e-07,6.020502e-01,-4.047938e-01,7.085832e-02
45780,2.289e-07,5.923938e-01,4.223005e-02,-1.860049e-01
45800,2.29e-07,6.041178e-01,-1.858386e-01,-4.360385e-02
45820,2.291e-07,5.941499e-01,2.096034e-01,1.299997e-01
45840,2.292e-07,5.993351e-01,-7.814232e-02,-4.175001e-02
45860,2.293e-07,5.984729e-01,-7.865070e-02,-1.435422e-03
45880,2.294e-07,5.966517e-01,1.071343e-01,3.146289e-01
45900,2.295e-07,6.013755e-01,-1.374802e-01,8.004880e-04
45920,2.296e-07,5.970191e-01,-1.593739e-01,3.688790e-02
45940,2.297e-07,5.966132e-01,-7.694054e-02,-2.366139e-01
45960,2.298e-07,5.984293e-01,-3.449441e-01,-3.316492e-02
45980,2.299e-07,5.943370e-01,-1.030963e-01,1.122586e-01
46000,2.3e-07,5.992810e-01,-8.452242e-02,-1.344122e-02
46020,2.301e-07,5.981481e-01,-1.201981e-01,-1.270821e-01
46040,2.302e-07,5.989206e-01,6.532349e-02,4.267215e-02
46060,2.303e-07,5.990148e-01,-1.424997e-01,-1.366532e-01
46080,2.304e-07,5.986901e-01,-3.324317e-02,-1.367493e-01
46100,2.305e-07,5.954713e-01,2.655529e-01,1.940323e-01
46120,2.306e-07,5.989500e-01,-1.109353e-01,1.010027e-01
46140,2.307e-07,5.930079e-01,1.257886e-01,1.264439e-01
46160,2.308e-07,6.026940e-01,-1.094048e-01,-2.220295e-01
46180,2.309e-07,5.961582e-01,-1.838324e-01,-1.116050e-01
46200,2.31e-07,5.979199e-01,1.601443e-02,5.744937e-02
46220,2.311e-07,5.984280e-01,-6.269529e-02,-1.202233e-01
46240,2.312e-07,5.944467e-01,5.216545e-02,-1.241811e-01
46260,2.313e-07,5.973493e-01,-2.196086e-01,7.325867e-02
46280,2.314e-07,5.916303e-01,1.003109e-01,1.866040e-01
46300,2.315e-07,6.012229e-01,-2.518859e-01,-7.553138e-02
46320,2.316e-07,5.984369e-01,-6.487465e-02,7.305255e-02
46340,2.317e-07,5.980472e-01,-2.594048e-01,-3.620203e-01
46360,2.318e-07,6.030703e-01,-1.415848e-01,-1.277137e-01
46380,2.319e-07,5.982789e-01,-1.146679e-01,-5.036153e-02
46400,2.32e-07,5.940784e-01,2.637323e-01,-2.113830e-01
46420,2.321e-07,6.004230e-01,6.848568e-03,-3.597368e-02
46440,2.322e-07,5.956020e-01,2.566797e-02,-3.528971e-01
46460,2.323e-07,5.979057e-01,-2.886257e-01,-1.345357e-01
46480,2.324e-07,5.975699e-01,6.556072e-02,-2.588261e-01
46500,2.325e-07,6.009418e-01,2.334700e-02,-1.778103e-01
46520,2.326e-07,5.942081e-01,-3.250493e-02,-6.323123e-01
46540,2.327e-07,5.994545e-01,-2.769448e-01,2.072455e-02
46560,2.328e-07,5.961624e-01,7.102580e-02,-1.090540e-01
46580,2.329e-07,5.929177e-01,2.408260e-02,6.314583e-02
46600,2.33e-07,6.004414e-01,8.307559e-02,3.463263e-02
46620,2.331e-07,5.993286e-01,-4.771871e-02,-3.285051e-01
46640,2.332e-07,5.955732e-01,2.616400e-02,-2.605323e-02
46660,2.333e-07,5.984457e-01,3.293986e-01,-1.117502e-01
46680,2.334e-07,5.929938e-01,1.339408e-01,-2.703678e-01
46700,2.335e-07,5.973939e-01,1.605719e-01,4.861813e-02
46720,2.336e-07,5.948660e-01,-1.072595e-01,1.092280e-01
46740,2.337e-07,5.991188e-01,2.477854e-01,-1.522316e-01
46760,2.338e-07,5.993788e-01,1.323138e-01,-2.682618e-01
46780,2.339e-07,5.963184e-01,-3.630459e-02,-9.984185e-02
46800,2.34e-07,5.968540e-01,-1.173617e-01,-3.609107e-01
46820,2.341e-07,5.987316e-01,6.496180e-02,-7.432774e-02
46840,2.342e-07,5.937157e-01,2.465741e-02,-1.441181e-01
46860,2.343e-07,5.996681e-01,3.679296e-02,-8.528081e-02
46880,2.344e-07,5.952840e-01,-1.505549e-01,-2.414732e-01
46900,2.345e-07,5.959860e-01,6.973085e-02,-3.376102e-01
46920,2.346e-07,5.955559e-01,-1.871534e-01,1.953372e-01
46940,2.347e-07,5.919732e-01,1.068014e-01,4.070852e-01
46960,2.348e-07,5.954520e-01,4.276397e-01,8.007605e-02
46980,2.349e-07,5.949431e-01,1.514042e-01,-2.484646e-01
47000,2.35e-07,6.012375e-01,6.839470e-03,-2.708132e-01
47020,2.351e-07,5.923689e-01,-1.111905e-01,-1.690398e-01
47040,2.352e-07,6.049996e-01,2.781287e-02,-2.911097e-01
47060,2.353e-07,5.922733e-01,-3.294052e-01,-1.710837e-01
47080,2.354e-07,5.978180e-01,1.705923e-01,-1.534104e-01
47100,2.355e-07,5.981299e-01,3.694915e-02,-3.210717e-03
47120,2.356e-07,5.949280e-01,-8.677121e-02,-7.464185e-02
47140,2.357e-07,5.987306e-01,8.829368e-04,-1.963273e-01
47160,2.358e-07,5.913996e-01,9.036850e-03,-1.095401e-01
47180,2.359e-07,5.987222e-01,3.918359e-02,-3.562732e-01
47200,2.36e-07,5.862166e-01,-1.474749e-01,1.910926e-01
47220,2.361e-07,6.027980e-01,-1.964091e-01,-4.301243e-01
47240,2.362e-07,5.905045e-01,1.324789e-01,-9.297819e-02
47260,2.363e-07,6.055162e-01,2.981534e-02,-3.376583e-01
47280,2.364e-07,5.932117e-01,6.202866e-03,1.494331e-02
47300,2.365e-07,5.971528e-01,6.698971e-02,-1.629847e-01
47320,2.366e-07,5.952634e-01,5.806461e-02,-3.103566e-02
47340,2.367e-07,5.969292e-01,-2.065719e-01,-3.116364e-02
47360,2.368e-07,5.963159e-01,7.272334e-02,-1.983339e-01
47380,2.369e-07,5.965034e-01,-1.311788e-01,-1.163339e-01
47400,2.37e-07,5.989715e-01,-2.378628e-01,-7.385486e-03
47420,2.371e-07,5.955832e-01,7.343934e-02,-5.937780e-01
47440,2.372e-07,5.965230e-01,-1.382962e-01,-1.319149e-02
47460,2.373e-07,5.962526e-01,6.937364e-02,-1.076459e-01
47480,2.374e-07,5.934645e-01,-9.354479e-02,-1.707369e-02
47500,2.375e-07,5.981364e-01,-3.571773e-02,-2.707216e-01
47520,2.376e-07,5.923442e-01,5.687525e-02,-8.214164e-02
47540,2.377e-07,5.976688e-01,-2.725006e-01,-1.639398e-01
47560,2.378e-07,5.943925e-01,3.272854e-01,-3.606433e-01
47580,2.379e-07,5.957241e-01,-1.182208e-02,-2.801082e-01
47600,2.38e-07,5.966856e-01,-8.457807e-02,-3.785440e-01
47620,2.381e-07,5.990319e-01,1.251008e-01,-6.904355e-02
47640,2.382e-07,5.945274e-01,-2.789172e-01,-2.413623e-02
47660,2.383e-07,5.948153e-01,-1.055038e-01,5.740365e-02
47680,2.384e-07,6.002653e-01,-1.210392e-01,-1.347259e-01
47700,2.385e-07,5.933648e-01,-3.296420e-01,-3.946238e-02
47720,2.386e-07,6.004729e-01,3.998285e-02,-1.129836e-01
47740,2.387e-07,5.929754e-01,9.232098e-02,-8.450133e-02
47760,2.388e-07,6.000283e-01,-4.123849e-02,-1.414559e-01
47780,2.389e-07,5.910867e-01,4.036321e-01,-2.573680e-01
47800,2.39e-07,5.994986e-01,-3.779969e-02,-1.164647e-01
47820,2.391e-07,5.915388e-01,4.210297e-03,-1.098110e-01
47840,2.392e-07,5.960943e-01,1.924317e-01,-1.914836e-02
47860,2.393e-07,5.914895e-01,9.339858e-02,-2.488308e-01
47880,2.394e-07,5.996167e-01,1.250199e-01,-3.313977e-01
47900,2.395e-07,5.956315e-01,-2.761689e-01,-1.868309e-01
47920,2.396e-07,5.949423e-01,7.521137e-02,-2.972279e-01
47940,2.397e-07,6.031641e-01,-2.321786e-01,-1.820627e-01
47960,2.398e-07,5.928499e-01,6.930184e-03,-1.918900e-01
47980,2.399e-07,6.033611e-01,1.321183e-01,-7.454136e-02
48000,2.4e-07,5.912144e-01,-3.831786e-02,-3.858655e-01
48020,2.401e-07,5.993865e-01,-1.940389e-01,-1.600665e-01
48040,2.402e-07,5.924001e-01,-9.705431e-02,-3.300701e-01
48060,2.403e-07,5.951717e-01,1.581703e-01,1.272424e-01
48080,2.404e-07,5.934789e-01,-2.603663e-02,-1.638325e-01
48100,2.405e-07,5.999439e-01,-1.475603e-02,-1.894021e-01
48120,2.406e-07,5.940014e-01,4.134589e-02,-5.477112e-01
48140,2.407e-07,6.014267e-01,2.379071e-01,-3.568266e-01
48160,2.408e-07,5.930398e-01,-2.397356e-01,-3.762116e-01
48180,2.409e-07,5.977464e-01,1.670449e-01,-1.062467e-01
48200,2.41e-07,5.959319e-01,1.398689e-01,-2.559414e-01
48220,2.411e-07,5.946597e-01,1.832098e-01,-4.724440e-01
48240,2.412e-07,6.001110e-01,-1.364441e-01,-3.619519e-01
48260,2.413e-07,5.896987e-01,2.009867e-01,-1.916155e-01
48280,2.414e-07,6.002606e-01,5.787135e-01,-3.285675e-01
48300,2.415e-07,5.918373e-01,2.621076e-01,-9.396972e-02
48320,2.416e-07,6.000901e-01,2.031412e-01,-1.434807e-01
48340,2.417e-07,5.907742e-01,1.294409e-01,-3.416320e-01
48360,2.418e-07,5.966488e-01,2.094867e-01,-3.626888e-01
48380,2.419e-07,5.929653e-01,1.719898e-01,-4.957514e-02
