cycle,time,phi1,Ex1,Ey1
1814060,9.0703e-06,6.337975e-01,5.565299e-01,4.047940e-01
1814080,9.0704e-06,6.223342e-01,6.286518e-01,5.381137e-01
1814100,9.0705e-06,6.289206e-01,7.777539e-01,3.040786e-01
1814120,9.0706e-06,6.274199e-01,7.720361e-01,3.801320e-01
1814140,9.0707e-06,6.257515e-01,4.860924e-01,4.125577e-01
1814160,9.0708e-06,6.222832e-01,5.754319e-01,4.004021e-01
1814180,9.0709e-06,6.272233e-01,5.881934e-01,1.988344e-01
1814200,9.071e-06,6.286582e-01,6.692636e-01,2.590751e-01
1814220,9.0711e-06,6.252941e-01,6.451035e-01,4.165362e-01
1814240,9.0712e-06,6.197351e-01,8.303012e-01,3.503214e-01
1814260,9.0713e-06,6.323001e-01,5.370274e-01,2.660688e-01
1814280,9.0714e-06,6.305177e-01,4.209773e-01,1.399385e-01
1814300,9.0715e-06,6.278577e-01,7.707192e-01,3.469470e-01
1814320,9.0716e-06,6.272161e-01,6.481963e-01,1.329063e-01
1814340,9.0717e-06,6.324112e-01,5.678397e-01,4.101813e-02
1814360,9.0718e-06,6.354450e-01,7.147067e-01,2.669843e-01
1814380,9.0719e-06,6.284497e-01,9.508862e-01,2.348620e-01
1814400,9.072e-06,6.315119e-01,6.465627e-01,3.433377e-01
1814420,9.0721e-06,6.332318e-01,5.808845e-01,4.506400e-02
1814440,9.0722e-06,6.316008e-01,6.125717e-01,4.413641e-01
1814460,9.0723e-06,6.296201e-01,5.842005e-01,4.864915e-01
1814480,9.0724e-06,6.319690e-01,9.234523e-01,6.580959e-02
1814500,9.0725e-06,6.269560e-01,5.675287e-01,2.397306e-01
1814520,9.0726e-06,6.235875e-01,5.526546e-01,2.178328e-01
1814540,9.0727e-06,6.230118e-01,7.639688e-01,4.021102e-01
1814560,9.0728e-06,6.230175e-01,8.620822e-01,3.995596e-01
1814580,9.0729e-06,6.222236e-01,6.944064e-01,3.490051e-01
1814600,9.073e-06,6.278831e-01,4.335701e-01,1.663399e-01
1814620,9.0731e-06,6.281524e-01,6.307001e-01,4.060708e-01
1814640,9.0732e-06,6.269423e-01,8.499998e-01,3.789464e-01
1814660,9.0733e-06,6.269066e-01,6.742997e-01,4.135761e-01
1814680,9.0734e-06,6.252600e-01,9.173673e-01,3.201740e-01
1814700,9.0735e-06,6.214723e-01,8.924169e-01,1.472163e-01
1814720,9.0736e-06,6.176603e-01,5.524464e-01,3.395684e-01
1814740,9.0737e-06,6.219942e-01,5.452000e-01,3.816791e-01
1814760,9.0738e-06,6.299892e-01,5.011079e-01,3.609702e-01
1814780,9.0739e-06,6.209845e-01,6.524106e-01,1.738656e-01
1814800,9.074e-06,6.189954e-01,6.464510e-01,3.502595e-01
1814820,9.0741e-06,6.231468e-01,7.627345e-01,2.031696e-01
1814840,9.0742e-06,6.223779e-01,8.816040e-01,2.812174e-01
1814860,9.0743e-06,6.285051e-01,8.781042e-01,4.380119e-01
1814880,9.0744e-06,6.291847e-01,7.585043e-01,5.628299e-03
1814900,9.0745e-06,6.247203e-01,7.552630e-01,3.424812e-01
1814920,9.0746e-06,6.237283e-01,5.773410e-01,2.529138e-01
1814940,9.0747e-06,6.263335e-01,7.012805e-01,2.905037e-01
1814960,9.0748e-06,6.339414e-01,5.921308e-01,2.007354e-01
1814980,9.0749e-06,6.338783e-01,7.645735e-01,2.029733e-01
1815000,9.075e-06,6.282184e-01,6.206603e-01,2.208972e-01
1815020,9.0751e-06,6.275241e-01,7.663317e-01,-4.192246e-02
1815040,9.0752e-06,6.322844e-01,5.745450e-01,2.224603e-01
1815060,9.0753e-06,6.308908e-01,6.328258e-01,2.245914e-01
1815080,9.0754e-06,6.291145e-01,7.771116e-01,2.563710e-01
1815100,9.0755e-06,6.238306e-01,9.631087e-01,1.813986e-01
1815120,9.0756e-06,6.224192e-01,5.667732e-01,2.246239e-01
1815140,9.0757e-06,6.287851e-01,9.050452e-01,2.960401e-01
1815160,9.0758e-06,6.235254e-01,4.703989e-01,2.067049e-01
1815180,9.0759e-06,6.214287e-01,5.929238e-01,1.537451e-01
1815200,9.076e-06,6.257604e-01,6.407264e-01,4.755137e-02
1815220,9.0761e-06,6.228108e-01,6.007433e-01,8.151457e-02
1815240,9.0762e-06,6.227474e-01,7.368879e-01,2.280789e-01
1815260,9.0763e-06,6.228593e-01,6.512095e-01,1.842531e-01
1815280,9.0764e-06,6.232181e-01,6.988156e-01,5.102256e-02
1815300,9.0765e-06,6.268405e-01,6.068278e-01,1.231004e-01
1815320,9.0766e-06,6.270709e-01,7.908805e-01,2.969891e-01
1815340,9.0767e-06,6.194227e-01,9.764990e-01,6.206240e-01
1815360,9.0768e-06,6.302621e-01,5.719283e-01,2.199944e-01
1815380,9.0769e-06,6.269689e-01,6.223330e-01,1.204025e-01
1815400,9.077e-06,6.224450e-01,6.893851e-01,2.403587e-01
1815420,9.0771e-06,6.180212e-01,7.185389e-01,1.470286e-01
1815440,9.0772e-06,6.266026e-01,7.182810e-01,1.070464e-01
1815460,9.0773e-06,6.291790e-01,6.720343e-01,1.677509e-01
1815480,9.0774e-06,6.215584e-01,6.534306e-01,2.929196e-01
1815500,9.0775e-06,6.244528e-01,8.250582e-01,3.522358e-01
1815520,9.0776e-06,6.284751e-01,7.691841e-01,2.358034e-01
1815540,9.0777e-06,6.215810e-01,5.540580e-01,7.504662e-02
1815560,9.0778e-06,6.241865e-01,8.834552e-01,1.941389e-01
1815580,9.0779e-06,6.314151e-01,7.653605e-01,4.520894e-02
1815600,9.078e-06,6.295174e-01,6.345637e-01,-2.962703e-01
1815620,9.0781e-06,6.267211e-01,7.518049e-01,-2.203312e-02
1815640,9.0782e-06,6.259274e-01,8.296703e-01,8.922365e-02
1815660,9.0783e-06,6.297298e-01,8.377585e-01,1.508776e-01
1815680,9.0784e-06,6.320740e-01,7.616960e-01,2.392296e-01
1815700,9.0785e-06,6.281424e-01,4.783188e-01,3.159747e-02
1815720,9.0786e-06,6.272917e-01,7.772654e-01,1.319319e-01
1815740,9.0787e-06,6.348565e-01,8.100134e-01,1.704713e-02
1815760,9.0788e-06,6.251903e-01,6.919136e-01,1.043878e-01
1815780,9.0789e-06,6.224350e-01,7.585815e-01,7.464448e-02
1815800,9.079e-06,6.265163e-01,7.228417e-01,9.481399e-02
1815820,9.0791e-06,6.326467e-01,5.232068e-01,5.877820e-02
1815840,9.0792e-06,6.253257e-01,6.432109e-01,2.398122e-02
1815860,9.0793e-06,6.232409e-01,5.979281e-01,1.590415e-01
1815880,9.0794e-06,6.291822e-01,6.529219e-01,2.057263e-01
1815900,9.0795e-06,6.239792e-01,9.151770e-01,2.751284e-02
1815920,9.0796e-06,6.226653e-01,6.483552e-01,4.347530e-02
1815940,9.0797e-06,6.242964e-01,6.693783e-01,1.816065e-01
1815960,9.0798e-06,6.281826e-01,6.551182e-01,3.566016e-01
1815980,9.0799e-06,6.171688e-01,7.738480e-01,-2.520849e-03
1816000,9.08e-06,6.215041e-01,5.610987e-01,-8.545063e-02
1816020,9.0801e-06,6.226190e-01,7.135483e-01,9.433603e-02
1816040,9.0802e-06,6.203552e-01,6.416609e-01,1.116782e-01
1816060,9.0803e-06,6.220819e-01,7.283549e-01,-3.534335e-02
1816080,9.0804e-06,6.254169e-01,4.750996e-01,2.198835e-02
1816100,9.0805e-06,6.292001e-01,5.620486e-01,1.630598e-01
1816120,9.0806e-06,6.227273e-01,6.397036e-01,7.137932e-02
1816140,9.0807e-06,6.163711e-01,3.883533e-01,1.021819e-01
1816160,9.0808e-06,6.205081e-01,6.499585e-01,1.109123e-01
1816180,9.0809e-06,6.289373e-01,8.312761e-01,-8.954528e-03
1816200,9.081e-06,6.307967e-01,5.274048e-01,1.275709e-01
1816220,9.0811e-06,6.238701e-01,7.133577e-01,9.450665e-02
1816240,9.0812e-06,6.260851e-01,5.315723e-01,1.906049e-02
1816260,9.0813e-06,6.318073e-01,6.666039e-01,2.562660e-02
1816280,9.0814e-06,6.291151e-01,6.930051e-01,2.251851e-01
1816300,9.0815e-06,6.329751e-01,6.494570e-01,-2.592686e-02
1816320,9.0816e-06,6.314881e-01,8.404878e-01,2.032743e-01
1816340,9.0817e-06,6.238783e-01,5.567576e-01,1.853846e-01
1816360,9.0818e-06,6.224312e-01,4.444710e-01,3.910114e-02
1816380,9.0819e-06,6.354231e-01,7.350835e-01,1.698811e-01
1816400,9.082e-06,6.302962e-01,3.462086e-01,-1.037683e-02
1816420,9.0821e-06,6.242657e-01,7.068053e-01,-2.171147e-01
1816440,9.0822e-06,6.263204e-01,5.579137e-01,-1.194089e-01
1816460,9.0823e-06,6.298740e-01,5.354999e-01,1.227214e-01
1816480,9.0824e-06,6.278968e-01,6.325616e-01,2.178714e-02
1816500,9.0825e-06,6.220712e-01,6.708317e-01,-9.839386e-02
1816520,9.0826e-06,6.224239e-01,4.580526e-01,-4.442822e-02
1816540,9.0827e-06,6.243195e-01,4.076931e-01,-1.728686e-01
1816560,9.0828e-06,6.251677e-01,4.781715e-01,-3.956471e-02
1816580,9.0829e-06,6.261848e-01,3.907990e-01,-4.754434e-03
1816600,9.083e-06,6.287879e-01,5.583071e-01,1.508998e-02
1816620,9.0831e-06,6.254812e-01,4.063001e-01,-1.084032e-01
1816640,9.0832e-06,6.272890e-01,5.298218e-01,6.229423e-02
1816660,9.0833e-06,6.235007e-01,5.125585e-01,-7.589792e-02
1816680,9.0834e-06,6.241971e-01,6.331641e-01,-8.799265e-02
1816700,9.0835e-06,6.204023e-01,4.707351e-01,2.075876e-02
1816720,9.0836e-06,6.250449e-01,3.353466e-01,5.600881e-02
1816740,9.0837e-06,6.189619e-01,9.076326e-01,2.765791e-02
1816760,9.0838e-06,6.202960e-01,8.192788e-01,-5.089924e-02
1816780,9.0839e-06,6.274022e-01,3.560491e-01,-1.885032e-01
1816800,9.084e-06,6.272293e-01,4.695992e-01,-3.424595e-01
1816820,9.0841e-06,6.332361e-01,1.809959e-01,-2.689650e-01
1816840,9.0842e-06,6.236251e-01,6.456773e-01,-2.023965e-01
1816860,9.0843e-06,6.251425e-01,4.297827e-01,-2.372127e-01
1816880,9.0844e-06,6.321239e-01,5.954580e-01,-2.368040e-01
1816900,9.0845e-06,6.308772e-01,4.137225e-01,-2.966683e-01
1816920,9.0846e-06,6.211123e-01,4.862950e-01,-1.241617e-01
1816940,9.0847e-06,6.315456e-01,3.599402e-01,-2.352109e-01
1816960,9.0848e-06,6.327503e-01,3.885824e-01,-5.168132e-02
1816980,9.0849e-06,6.279587e-01,3.661636e-01,-3.611596e-01
1817000,9.085e-06,6.293420e-01,5.016335e-01,-3.609501e-01
1817020,9.0851e-06,6.302911e-01,3.478914e-01,-2.522773e-01
1817040,9.0852e-06,6.275705e-01,1.968925e-01,-2.052116e-01
1817060,9.0853e-06,6.275032e-01,2.618970e-01,-2.616752e-01
1817080,9.0854e-06,6.247781e-01,7.168778e-01,3.754616e-02
1817100,9.0855e-06,6.341914e-01,4.317378e-01,-1.207520e-01
1817120,9.0856e-06,6.304480e-01,3.723982e-01,-6.415845e-02
1817140,9.0857e-06,6.241530e-01,5.877208e-01,-3.801156e-01
1817160,9.0858e-06,6.249455e-01,3.752075e-01,-1.633658e-01
1817180,9.0859e-06,6.318132e-01,5.974780e-01,-1.509710e-01
1817200,9.086e-06,6.206311e-01,4.515959e-01,-2.865044e-01
1817220,9.0861e-06,6.219562e-01,6.877981e-01,-1.698568e-01
1817240,9.0862e-06,6.290767e-01,5.204771e-01,-2.458041e-01
1817260,9.0863e-06,6.258512e-01,5.156826e-01,-2.275152e-01
1817280,9.0864e-06,6.213200e-01,5.298223e-01,-1.399217e-01
1817300,9.0865e-06,6.209930e-01,4.697474e-01,-2.117008e-01
1817320,9.0866e-06,6.272892e-01,5.099130e-01,-4.675335e-02
1817340,9.0867e-06,6.306199e-01,3.950704e-01,-4.501930e-01
1817360,9.0868e-06,6.197222e-01,4.468576e-01,-5.742375e-02
1817380,9.0869e-06,6.205469e-01,6.024710e-01,-5.329232e-02
1817400,9.087e-06,6.306317e-01,3.158510e-01,-1.654104e-01
1817420,9.0871e-06,6.310710e-01,5.318033e-01,-1.376376e-01
1817440,9.0872e-06,6.219652e-01,3.209168e-01,-8.655368e-02
1817460,9.0873e-06,6.291007e-01,5.421866e-01,-3.219572e-01
1817480,9.0874e-06,6.278008e-01,5.811189e-01,-1.425887e-01
1817500,9.0875e-06,6.294694e-01,5.618438e-01,-2.298697e-01
1817520,9.0876e-06,6.351680e-01,4.233829e-01,-2.355014e-01
1817540,9.0877e-06,6.345337e-01,5.994460e-01,-5.139738e-01
1817560,9.0878e-06,6.353913e-01,5.941145e-01,-1.658272e-01
1817580,9.0879e-06,6.284897e-01,5.026887e-01,-1.425963e-01
1817600,9.088e-06,6.301885e-01,7.895563e-01,-3.951764e-01
1817620,9.0881e-06,6.306047e-01,4.355482e-01,-1.700948e-01
1817640,9.0882e-06,6.241752e-01,6.596538e-01,-3.133186e-01
1817660,9.0883e-06,6.295552e-01,4.005502e-01,-4.713417e-01
1817680,9.0884e-06,6.351359e-01,6.423275e-01,-1.548120e-01
1817700,9.0885e-06,6.271448e-01,7.511201e-01,-1.748413e-01
1817720,9.0886e-06,6.289855e-01,3.092017e-01,-4.871800e-01
1817740,9.0887e-06,6.358154e-01,5.598720e-01,-3.098093e-01
1817760,9.0888e-06,6.343737e-01,2.917320e-01,-2.224888e-01
1817780,9.0889e-06,6.161509e-01,6.638571e-01,-2.668251e-01
1817800,9.089e-06,6.222701e-01,4.347440e-01,-2.266548e-01
1817820,9.0891e-06,6.272067e-01,5.069758e-01,-3.479682e-01
1817840,9.0892e-06,6.234925e-01,4.275562e-01,-5.097149e-01
1817860,9.0893e-06,6.257686e-01,4.267624e-02,-4.170986e-01
1817880,9.0894e-06,6.278587e-01,5.383700e-01,-3.195054e-01
1817900,9.0895e-06,6.294850e-01,4.679466e-01,-2.978020e-01
1817920,9.0896e-06,6.249987e-01,7.891480e-01,-8.105172e-02
1817940,9.0897e-06,6.276842e-01,5.094728e-01,-2.490269e-01
1817960,9.0898e-06,6.274474e-01,3.907735e-01,-2.976945e-01
1817980,9.0899e-06,6.259091e-01,6.053963e-01,-3.971745e-01
1818000,9.09e-06,6.317407e-01,5.109943e-01,-3.861993e-01
1818020,9.0901e-06,6.284036e-01,3.136469e-01,-2.137913e-01
1818040,9.0902e-06,6.298996e-01,6.414273e-01,-4.051604e-01
1818060,9.0903e-06,6.280565e-01,3.643653e-01,-3.548647e-01
1818080,9.0904e-06,6.263659e-01,4.080301e-01,-3.047583e-01
1818100,9.0905e-06,6.275825e-01,7.262164e-01,-2.634092e-01
1818120,9.0906e-06,6.353416e-01,3.630782e-01,-3.403083e-01
1818140,9.0907e-06,6.284204e-01,7.292526e-01,-2.493618e-01
1818160,9.0908e-06,6.310925e-01,5.896116e-01,-3.630462e-01
1818180,9.0909e-06,6.340275e-01,2.013088e-01,-3.016292e-01
1818200,9.091e-06,6.272709e-01,8.322013e-02,-2.251158e-01
1818220,9.0911e-06,6.360804e-01,3.351368e-01,-3.791378e-01
1818240,9.0912e-06,6.413466e-01,4.130728e-01,-2.722707e-01
1818260,9.0913e-06,6.346512e-01,4.280779e-01,-6.035227e-01
1818280,9.0914e-06,6.341873e-01,4.006671e-01,-2.885566e-01
1818300,9.0915e-06,6.296516e-01,2.041936e-01,-2.586412e-01
1818320,9.0916e-06,6.331103e-01,2.619194e-01,-6.239784e-01
1818340,9.0917e-06,6.338242e-01,1.472477e-01,-3.524325e-01
1818360,9.0918e-06,6.240200e-01,3.612378e-01,-4.822159e-01
1818380,9.0919e-06,6.328160e-01,1.219183e-01,-4.458642e-01
1818400,9.092e-06,6.317529e-01,4.007948e-01,-4.609778e-01
1818420,9.0921e-06,6.277735e-01,2.758314e-01,-3.011149e-01
1818440,9.0922e-06,6.304924e-01,2.614269e-01,-4.973313e-01
1818460,9.0923e-06,6.246521e-01,3.442391e-01,-4.663315e-01
1818480,9.0924e-06,6.244746e-01,4.299081e-01,-6.361503e-01
1818500,9.0925e-06,6.266131e-01,4.800998e-01,-2.499682e-01
1818520,9.0926e-06,6.335775e-01,2.298862e-01,-5.648617e-01
1818540,9.0927e-06,6.227786e-01,3.415743e-01,-4.896235e-01
1818560,9.0928e-06,6.204692e-01,5.818862e-01,-5.287974e-01
1818580,9.0929e-06,6.249676e-01,-1.346983e-02,-4.356193e-01
1818600,9.093e-06,6.281050e-01,1.690683e-01,-4.534150e-01
1818620,9.0931e-06,6.225979e-01,5.945344e-01,-4.601738e-01
1818640,9.0932e-06,6.275918e-01,2.001029e-01,-4.953007e-01
1818660,9.0933e-06,6.273605e-01,1.725507e-01,-4.430262e-01
1818680,9.0934e-06,6.273103e-01,2.360533e-01,-2.870475e-01
1818700,9.0935e-06,6.269276e-01,3.015645e-01,-3.610458e-01
1818720,9.0936e-06,6.318058e-01,3.857731e-01,-3.727075e-01
1818740,9.0937e-06,6.321227e-01,3.320762e-01,-5.250948e-01
1818760,9.0938e-06,6.299756e-01,-1.377073e-01,-5.117335e-01
1818780,9.0939e-06,6.299554e-01,3.489254e-01,-7.006630e-01
1818800,9.094e-06,6.315390e-01,2.501708e-01,-4.086384e-01
1818820,9.0941e-06,6.350097e-01,1.327500e-01,-4.259609e-01
1818840,9.0942e-06,6.345189e-01,3.577799e-01,-6.514886e-01
1818860,9.0943e-06,6.265153e-01,-1.645011e-02,-6.483744e-01
1818880,9.0944e-06,6.336405e-01,2.948750e-01,-2.902988e-01
1818900,9.0945e-06,6.402499e-01,2.430334e-01,-6.684710e-01
1818920,9.0946e-06,6.337536e-01,5.036403e-01,-5.291692e-01
1818940,9.0947e-06,6.269368e-01,1.264947e-01,-3.011370e-01
1818960,9.0948e-06,6.370342e-01,3.269865e-01,-5.306069e-01
1818980,9.0949e-06,6.364766e-01,4.884790e-01,-5.999303e-01
1819000,9.095e-06,6.319587e-01,3.108675e-01,-4.279876e-01
1819020,9.0951e-06,6.274247e-01,4.758113e-01,-5.413131e-01
1819040,9.0952e-06,6.324563e-01,4.784701e-01,-6.525539e-01
1819060,9.0953e-06,6.376839e-01,3.071533e-01,-4.534689e-01
1819080,9.0954e-06,6.367898e-01,2.098983e-01,-6.349862e-01
1819100,9.0955e-06,6.319546e-01,3.571402e-01,-5.373688e-01
1819120,9.0956e-06,6.235657e-01,3.918782e-01,-4.447803e-01
1819140,9.0957e-06,6.337690e-01,4.273359e-01,-5.645912e-01
1819160,9.0958e-06,6.324436e-01,3.734189e-01,-5.726860e-01
1819180,9.0959e-06,6.268895e-01,2.872408e-01,-5.327209e-01
1819200,9.096e-06,6.221655e-01,1.873370e-01,-5.866873e-01
1819220,9.0961e-06,6.274334e-01,3.062551e-01,-4.189427e-01
1819240,9.0962e-06,6.295720e-01,1.645041e-01,-5.924824e-01
1819260,9.0963e-06,6.315897e-01,5.351596e-01,-5.110198e-01
1819280,9.0964e-06,6.299042e-01,4.488051e-01,-4.836998e-01
1819300,9.0965e-06,6.299859e-01,3.267446e-01,-5.132794e-01
1819320,9.0966e-06,6.385214e-01,5.069401e-01,-4.835217e-01
1819340,9.0967e-06,6.281331e-01,6.449575e-01,-4.257126e-01
1819360,9.0968e-06,6.230958e-01,3.328028e-01,-5.160402e-01
1819380,9.0969e-06,6.372350e-01,3.784533e-01,-3.136204e-01
1819400,9.097e-06,6.300733e-01,4.529997e-01,-8.228300e-01
1819420,9.0971e-06,6.268921e-01,3.166609e-01,-6.801752e-01
1819440,9.0972e-06,6.354840e-01,2.866821e-01,-4.911548e-01
1819460,9.0973e-06,6.417925e-01,5.113266e-01,-5.638072e-01
1819480,9.0974e-06,6.408430e-01,4.557877e-01,-5.122289e-01
1819500,9.0975e-06,6.369223e-01,5.544681e-01,-6.115890e-01
1819520,9.0976e-06,6.364866e-01,3.659797e-01,-4.997490e-01
1819540,9.0977e-06,6.399124e-01,4.556786e-01,-7.302530e-01
1819560,9.0978e-06,6.376604e-01,2.953778e-01,-7.564428e-01
1819580,9.0979e-06,6.294709e-01,4.866791e-01,-6.672744e-01
1819600,9.098e-06,6.406318e-01,5.611509e-01,-7.147453e-01
1819620,9.0981e-06,6.403096e-01,4.514808e-01,-6.144704e-01
1819640,9.0982e-06,6.305215e-01,4.428169e-01,-5.013129e-01
1819660,9.0983e-06,6.296039e-01,5.131272e-01,-6.235360e-01
1819680,9.0984e-06,6.428530e-01,3.850683e-01,-6.389021e-01
1819700,9.0985e-06,6.337383e-01,5.433502e-01,-3.701023e-01
1819720,9.0986e-06,6.272505e-01,3.749623e-01,-6.256157e-01
1819740,9.0987e-06,6.304496e-01,3.405081e-01,-5.248584e-01
1819760,9.0988e-06,6.333820e-01,4.333254e-01,-3.537944e-01
1819780,9.0989e-06,6.318393e-01,5.476676e-01,-4.409639e-01
1819800,9.099e-06,6.335204e-01,4.598006e-01,-3.238587e-01
1819820,9.0991e-06,6.319951e-01,4.203250e-01,-4.307027e-01
1819840,9.0992e-06,6.331115e-01,4.128406e-01,-3.901981e-01
1819860,9.0993e-06,6.304318e-01,4.660227e-01,-4.576683e-01
1819880,9.0994e-06,6.297550e-01,6.369098e-01,-5.278264e-01
1819900,9.0995e-06,6.282930e-01,4.642095e-01,-5.882884e-01
1819920,9.0996e-06,6.266067e-01,4.654783e-01,-4.642825e-01
1819940,9.0997e-06,6.355985e-01,3.712396e-01,-7.150812e-01
1819960,9.0998e-06,6.345734e-01,4.520495e-01,-5.138385e-01
1819980,9.0999e-06,6.332110e-01,3.849904e-01,-5.022085e-01
1820000,9.1e-06,6.336846e-01,7.375835e-01,-7.758549e-01
1820020,9.1001e-06,6.302776e-01,3.914694e-01,-3.804114e-01
1820040,9.1002e-06,6.335818e-01,4.741798e-01,-5.097150e-01
1820060,9.1003e-06,6.343075e-01,2.757431e-01,-5.914497e-01
1820080,9.1004e-06,6.329501e-01,5.545443e-01,-5.338815e-01
1820100,9.1005e-06,6.394265e-01,5.353333e-01,-3.546732e-01
1820120,9.1006e-06,6.418924e-01,4.800546e-01,-5.004036e-01
1820140,9.1007e-06,6.384331e-01,4.521626e-01,-6.001096e-01
1820160,9.1008e-06,6.362725e-01,5.224460e-01,-3.830710e-01
1820180,9.1009e-06,6.394090e-01,4.209701e-01,-4.417588e-01
1820200,9.101e-06,6.459215e-01,3.890182e-01,-6.609120e-01
1820220,9.1011e-06,6.411722e-01,3.869708e-01,-3.962637e-01
1820240,9.1012e-06,6.363730e-01,6.153781e-01,-6.430477e-01
1820260,9.1013e-06,6.332912e-01,6.086051e-01,-6.117304e-01
1820280,9.1014e-06,6.381216e-01,5.471652e-01,-4.658620e-01
1820300,9.1015e-06,6.380778e-01,3.695662e-01,-5.604964e-01
1820320,9.1016e-06,6.375851e-01,4.681869e-01,-4.760003e-01
1820340,9.1017e-06,6.295316e-01,3.332057e-01,-6.059632e-01
1820360,9.1018e-06,6.337290e-01,6.785075e-01,-6.612533e-01
1820380,9.1019e-06,6.319717e-01,3.817112e-01,-4.536852e-01
1820400,9.102e-06,6.325160e-01,4.370536e-01,-4.796450e-01
1820420,9.1021e-06,6.350102e-01,7.263229e-01,-2.976598e-01
1820440,9.1022e-06,6.296179e-01,6.086967e-01,-3.769898e-01
1820460,9.1023e-06,6.288180e-01,3.331085e-01,-6.088414e-01
1820480,9.1024e-06,6.369631e-01,6.490738e-01,-6.172349e-01
1820500,9.1025e-06,6.365721e-01,4.251074e-01,-4.096002e-01
1820520,9.1026e-06,6.307054e-01,3.269018e-01,-6.551886e-01
1820540,9.1027e-06,6.301632e-01,4.283048e-01,-3.506383e-01
1820560,9.1028e-06,6.355447e-01,7.091286e-01,-2.520598e-01
1820580,9.1029e-06,6.405763e-01,3.595594e-01,-3.949461e-01
1820600,9.103e-06,6.336170e-01,5.602327e-01,-2.101690e-01
1820620,9.1031e-06,6.273694e-01,6.298207e-01,-1.735763e-01
1820640,9.1032e-06,6.430926e-01,2.474032e-01,-3.577183e-01
1820660,9.1033e-06,6.377844e-01,4.989076e-01,-5.223189e-01
1820680,9.1034e-06,6.348850e-01,2.968822e-01,-5.105019e-01
1820700,9.1035e-06,6.394163e-01,5.488163e-01,-4.500768e-01
1820720,9.1036e-06,6.422819e-01,6.660404e-01,-3.937754e-01
1820740,9.1037e-06,6.394847e-01,5.708313e-01,-4.180644e-01
1820760,9.1038e-06,6.356541e-01,6.074364e-01,-4.412366e-01
1820780,9.1039e-06,6.483926e-01,5.142257e-01,-3.784662e-01
1820800,9.104e-06,6.469073e-01,4.329398e-01,-4.210114e-01
1820820,9.1041e-06,6.370504e-01,5.655518e-01,-4.785874e-01
1820840,9.1042e-06,6.384794e-01,6.175618e-01,-5.162447e-01
1820860,9.1043e-06,6.417132e-01,5.747787e-01,-4.927212e-01
1820880,9.1044e-06,6.388038e-01,5.109049e-01,-3.565125e-01
1820900,9.1045e-06,6.399013e-01,5.077283e-01,-3.530194e-01
1820920,9.1046e-06,6.429887e-01,3.352375e-01,-2.163118e-01
1820940,9.1047e-06,6.355492e-01,6.406325e-01,-5.197095e-01
1820960,9.1048e-06,6.385105e-01,5.371382e-01,-3.966472e-01
1820980,9.1049e-06,6.419508e-01,5.858792e-01,-3.857108e-01
1821000,9.105e-06,6.326225e-01,2.801289e-01,-3.572274e-01
1821020,9.1051e-06,6.315419e-01,5.386221e-01,-5.284490e-01
1821040,9.1052e-06,6.393987e-01,5.430990e-01,-2.943780e-01
1821060,9.1053e-06,6.445109e-01,5.276787e-01,-4.223605e-01
1821080,9.1054e-06,6.313617e-01,2.921302e-01,-2.636016e-01
1821100,9.1055e-06,6.375973e-01,4.961643e-01,-3.756754e-01
1821120,9.1056e-06,6.322684e-01,6.783389e-01,-1.677042e-01
1821140,9.1057e-06,6.296231e-01,3.883018e-01,-4.199019e-01
1821160,9.1058e-06,6.354950e-01,5.167414e-01,-3.042872e-01
1821180,9.1059e-06,6.402729e-01,5.176557e-01,-4.090399e-01
1821200,9.106e-06,6.385544e-01,5.514762e-01,-2.917149e-01
1821220,9.1061e-06,6.384348e-01,5.066562e-01,-2.166155e-01
1821240,9.1062e-06,6.392112e-01,4.536923e-01,-3.155564e-01
1821260,9.1063e-06,6.362396e-01,3.919699e-01,5.115031e-02
1821280,9.1064e-06,6.351777e-01,3.530422e-01,-4.574863e-01
1821300,9.1065e-06,6.406005e-01,3.036650e-01,-2.528206e-01
1821320,9.1066e-06,6.420181e-01,3.347794e-01,-2.558921e-01
1821340,9.1067e-06,6.414791e-01,2.733956e-01,-9.999585e-02
1821360,9.1068e-06,6.392016e-01,6.900408e-01,-3.487202e-01
1821380,9.1069e-06,6.393313e-01,4.945311e-01,-2.009316e-01
1821400,9.107e-06,6.459481e-01,3.467408e-01,-4.997973e-01
1821420,9.1071e-06,6.456000e-01,2.619577e-01,-2.273605e-01
1821440,9.1072e-06,6.441423e-01,4.085518e-01,-5.160379e-01
1821460,9.1073e-06,6.447555e-01,5.911539e-01,-1.454171e-01
1821480,9.1074e-06,6.404535e-01,3.370600e-01,-2.805282e-01
1821500,9.1075e-06,6.379095e-01,6.358472e-01,-1.770938e-01
1821520,9.1076e-06,6.432581e-01,4.552713e-01,-6.407282e-02
1821540,9.1077e-06,6.440035e-01,4.250056e-01,-4.226231e-01
1821560,9.1078e-06,6.374627e-01,5.263212e-01,-3.430407e-01
1821580,9.1079e-06,6.399625e-01,3.958310e-01,-3.342531e-01
1821600,9.108e-06,6.400240e-01,4.848428e-01,-1.711007e-01
1821620,9.1081e-06,6.413398e-01,1.780857e-01,-3.488806e-01
1821640,9.1082e-06,6.365612e-01,5.630364e-01,-1.137088e-02
1821660,9.1083e-06,6.316759e-01,4.444387e-01,-1.091330e-02
