cycle,time,phi1,Ex1,Ey1
170660,8.533e-07,5.642676e-01,1.398783e+00,-2.380821e+00
170670,8.5335e-07,5.768973e-01,1.228847e+00,-2.269263e+00
170680,8.534e-07,5.809546e-01,1.273850e+00,-2.143535e+00
170690,8.5345e-07,5.861543e-01,1.305096e+00,-2.183161e+00
170700,8.535e-07,5.893760e-01,1.094437e+00,-1.773043e+00
170710,8.5355e-07,5.881419e-01,1.160089e+00,-1.891196e+00
170720,8.536e-07,5.846424e-01,1.062878e+00,-1.821303e+00
170730,8.5365e-07,5.745464e-01,1.232140e+00,-1.592511e+00
170740,8.537e-07,5.743591e-01,1.023188e+00,-1.858625e+00
170750,8.5375e-07,5.762123e-01,9.338790e-01,-1.910788e+00
170760,8.538e-07,5.710852e-01,1.051760e+00,-1.876747e+00
170770,8.5385e-07,5.713136e-01,1.209177e+00,-1.951538e+00
170780,8.539e-07,5.745758e-01,9.103917e-01,-2.121908e+00
170790,8.5395e-07,5.775431e-01,9.003232e-01,-2.184006e+00
170800,8.54e-07,5.802095e-01,9.612615e-01,-2.074837e+00
170810,8.5405e-07,5.896749e-01,7.652438e-01,-1.979829e+00
170820,8.541e-07,5.916123e-01,7.047971e-01,-2.073788e+00
170830,8.5415e-07,5.825078e-01,8.585423e-01,-2.169805e+00
170840,8.542e-07,5.827572e-01,7.358605e-01,-2.627971e+00
170850,8.5425e-07,5.862467e-01,8.900455e-01,-2.370975e+00
170860,8.543e-07,5.865623e-01,5.312513e-01,-2.080982e+00
170870,8.5435e-07,5.853941e-01,6.111441e-01,-2.582436e+00
170880,8.544e-07,5.891826e-01,3.030230e-01,-2.222682e+00
170890,8.5445e-07,5.913544e-01,5.108159e-01,-2.256807e+00
170900,8.545e-07,5.862790e-01,4.545409e-01,-2.652519e+00
170910,8.5455e-07,5.853171e-01,6.906217e-01,-2.528502e+00
170920,8.546e-07,5.784807e-01,8.704129e-01,-2.075610e+00
170930,8.5465e-07,5.765650e-01,7.825177e-01,-1.989951e+00
170940,8.547e-07,5.740420e-01,5.677139e-01,-2.156654e+00
170950,8.5475e-07,5.772635e-01,4.373260e-01,-2.528189e+00
170960,8.548e-07,5.772529e-01,7.353117e-01,-2.216640e+00
170970,8.5485e-07,5.769073e-01,6.510246e-01,-2.179957e+00
170980,8.549e-07,5.742878e-01,4.537970e-01,-2.064296e+00
170990,8.5495e-07,5.707972e-01,5.537046e-01,-2.337278e+00
171000,8.55e-07,5.696079e-01,2.716075e-01,-1.846614e+00
171010,8.5505e-07,5.625553e-01,5.396317e-01,-2.115374e+00
171020,8.551e-07,5.625921e-01,7.084054e-01,-2.587115e+00
171030,8.5515e-07,5.584115e-01,3.862562e-01,-2.240396e+00
171040,8.552e-07,5.568423e-01,9.804934e-01,-2.295341e+00
171050,8.5525e-07,5.587681e-01,6.729206e-01,-2.111659e+00
171060,8.553e-07,5.585602e-01,7.159978e-01,-2.167184e+00
171070,8.5535e-07,5.631071e-01,5.929753e-01,-2.082177e+00
171080,8.554e-07,5.651343e-01,5.806837e-01,-2.159312e+00
171090,8.5545e-07,5.676096e-01,6.078678e-01,-2.270136e+00
171100,8.555e-07,5.596130e-01,9.642398e-01,-2.030475e+00
171110,8.5555e-07,5.550698e-01,5.566351e-01,-2.464577e+00
171120,8.556e-07,5.491508e-01,7.692053e-01,-2.142896e+00
171130,8.5565e-07,5.550069e-01,5.866496e-01,-2.243368e+00
171140,8.557e-07,5.556280e-01,6.427525e-01,-2.013505e+00
171150,8.5575e-07,5.662013e-01,7.441174e-01,-2.065972e+00
171160,8.558e-07,5.817327e-01,9.016643e-01,-2.071990e+00
171170,8.5585e-07,5.857702e-01,6.818123e-01,-2.105836e+00
171180,8.559e-07,5.809341e-01,8.630854e-01,-2.027778e+00
171190,8.5595e-07,5.735039e-01,7.845039e-01,-2.014400e+00
171200,8.56e-07,5.686183e-01,8.182111e-01,-2.235353e+00
171210,8.5605e-07,5.676699e-01,1.138255e+00,-2.073978e+00
171220,8.561e-07,5.706980e-01,9.626413e-01,-2.211080e+00
171230,8.5615e-07,5.695782e-01,1.069193e+00,-2.297494e+00
171240,8.562e-07,5.750060e-01,6.068639e-01,-2.486573e+00
171250,8.5625e-07,5.777568e-01,9.634205e-01,-1.921473e+00
171260,8.563e-07,5.869166e-01,7.930747e-01,-2.072684e+00
171270,8.5635e-07,5.898075e-01,7.896098e-01,-1.850346e+00
171280,8.564e-07,5.899223e-01,1.122495e+00,-1.979918e+00
171290,8.5645e-07,5.864535e-01,8.499727e-01,-1.831625e+00
171300,8.565e-07,5.910700e-01,9.283703e-01,-2.044722e+00
171310,8.5655e-07,5.829027e-01,9.811306e-01,-2.008932e+00
171320,8.566e-07,5.824668e-01,1.196817e+00,-2.068384e+00
171330,8.5665e-07,5.790217e-01,1.456125e+00,-2.058906e+00
171340,8.567e-07,5.756471e-01,1.336258e+00,-1.391381e+00
171350,8.5675e-07,5.743911e-01,1.014161e+00,-1.851249e+00
171360,8.568e-07,5.851344e-01,1.236539e+00,-1.664745e+00
171370,8.5685e-07,5.917403e-01,1.743041e+00,-1.545579e+00
171380,8.569e-07,5.913997e-01,1.214915e+00,-1.676739e+00
171390,8.5695e-07,5.878417e-01,9.949193e-01,-1.796144e+00
171400,8.57e-07,5.786554e-01,1.115647e+00,-1.616372e+00
171410,8.5705e-07,5.799028e-01,1.078017e+00,-2.047736e+00
171420,8.571e-07,5.891736e-01,9.877386e-01,-2.064712e+00
171430,8.5715e-07,5.966271e-01,1.149761e+00,-1.975905e+00
171440,8.572e-07,5.996384e-01,9.176785e-01,-2.171230e+00
171450,8.5725e-07,5.943525e-01,9.534588e-01,-1.715105e+00
171460,8.573e-07,5.998685e-01,1.030120e+00,-1.945350e+00
171470,8.5735e-07,5.944643e-01,7.854558e-01,-1.966152e+00
171480,8.574e-07,5.944017e-01,7.931886e-01,-2.054069e+00
171490,8.5745e-07,5.999338e-01,5.698835e-01,-2.248915e+00
171500,8.575e-07,6.010968e-01,6.400314e-01,-1.916373e+00
171510,8.5755e-07,5.945128e-01,8.707810e-01,-2.456056e+00
171520,8.576e-07,5.975890e-01,9.345658e-01,-2.701939e+00
171530,8.5765e-07,5.999354e-01,8.821399e-01,-2.414696e+00
171540,8.577e-07,5.990446e-01,5.015982e-01,-2.106986e+00
171550,8.5775e-07,5.935061e-01,7.690329e-01,-2.061905e+00
171560,8.578e-07,5.981655e-01,6.623232e-01,-1.774535e+00
171570,8.5785e-07,6.004936e-01,3.705802e-01,-2.322529e+00
171580,8.579e-07,6.058139e-01,9.714592e-01,-2.353171e+00
171590,8.5795e-07,6.016107e-01,1.061299e+00,-2.197201e+00
171600,8.58e-07,6.035303e-01,7.426989e-01,-2.011185e+00
171610,8.5805e-07,5.951819e-01,5.250698e-01,-2.171818e+00
171620,8.581e-07,5.906110e-01,3.217704e-01,-2.425260e+00
171630,8.5815e-07,5.921149e-01,6.260417e-01,-2.249466e+00
171640,8.582e-07,5.908669e-01,5.452250e-01,-1.970852e+00
171650,8.5825e-07,5.870394e-01,2.414886e-01,-1.890033e+00
171660,8.583e-07,5.774841e-01,5.905080e-01,-1.881471e+00
171670,8.5835e-07,5.714816e-01,5.854751e-01,-1.884830e+00
171680,8.584e-07,5.748225e-01,3.097187e-01,-2.413543e+00
171690,8.5845e-07,5.777402e-01,7.949611e-01,-2.070817e+00
171700,8.585e-07,5.823553e-01,9.820248e-01,-2.160756e+00
171710,8.5855e-07,5.824403e-01,7.817236e-01,-1.656160e+00
171720,8.586e-07,5.750741e-01,6.944516e-01,-1.830220e+00
171730,8.5865e-07,5.725660e-01,1.040698e+00,-1.908411e+00
171740,8.587e-07,5.644876e-01,7.976379e-01,-1.565810e+00
171750,8.5875e-07,5.701101e-01,1.313767e+00,-1.907483e+00
171760,8.588e-07,5.742368e-01,8.547111e-01,-1.720146e+00
171770,8.5885e-07,5.741773e-01,9.776036e-01,-1.901287e+00
171780,8.589e-07,5.780125e-01,7.193688e-01,-1.724137e+00
171790,8.5895e-07,5.865408e-01,1.147585e+00,-1.953358e+00
171800,8.59e-07,5.911967e-01,1.072715e+00,-1.871188e+00
171810,8.5905e-07,5.940219e-01,1.056037e+00,-1.883524e+00
171820,8.591e-07,5.893180e-01,1.412975e+00,-1.920190e+00
171830,8.5915e-07,5.853907e-01,1.343563e+00,-1.971477e+00
171840,8.592e-07,5.808044e-01,1.376878e+00,-2.082409e+00
171850,8.5925e-07,5.848360e-01,1.495380e+00,-2.051089e+00
171860,8.593e-07,5.846429e-01,1.073527e+00,-1.879709e+00
171870,8.5935e-07,5.862184e-01,1.269897e+00,-1.642636e+00
171880,8.594e-07,5.922847e-01,1.124086e+00,-1.389063e+00
171890,8.5945e-07,5.953730e-01,1.232111e+00,-1.729064e+00
171900,8.595e-07,5.939280e-01,8.799438e-01,-1.911283e+00
171910,8.5955e-07,5.862244e-01,9.606962e-01,-1.853253e+00
171920,8.596e-07,5.737482e-01,1.326038e+00,-2.205078e+00
171930,8.5965e-07,5.742246e-01,1.110283e+00,-2.042511e+00
171940,8.597e-07,5.917988e-01,1.337208e+00,-2.024439e+00
171950,8.5975e-07,6.006231e-01,1.071463e+00,-1.585857e+00
171960,8.598e-07,6.033971e-01,1.161693e+00,-1.722022e+00
171970,8.5985e-07,6.073811e-01,1.257889e+00,-1.969603e+00
171980,8.599e-07,6.016937e-01,1.423617e+00,-1.467105e+00
171990,8.5995e-07,5.897216e-01,9.678523e-01,-1.366940e+00
172000,8.6e-07,5.852599e-01,1.511082e+00,-1.816996e+00
172010,8.6005e-07,5.884377e-01,1.572470e+00,-1.848966e+00
172020,8.601e-07,5.954179e-01,1.600899e+00,-1.511860e+00
172030,8.6015e-07,6.040261e-01,9.364187e-01,-1.479422e+00
172040,8.602e-07,6.067750e-01,1.052282e+00,-1.453267e+00
172050,8.6025e-07,6.064252e-01,1.306965e+00,-1.345212e+00
172060,8.603e-07,6.040306e-01,1.215487e+00,-1.256376e+00
172070,8.6035e-07,6.021417e-01,1.150985e+00,-1.704355e+00
172080,8.604e-07,6.023691e-01,1.137842e+00,-1.562036e+00
172090,8.6045e-07,6.043435e-01,1.215236e+00,-1.109569e+00
172100,8.605e-07,6.046125e-01,1.050364e+00,-1.663580e+00
172110,8.6055e-07,6.016591e-01,1.168935e+00,-1.530959e+00
172120,8.606e-07,6.067246e-01,1.044554e+00,-1.697129e+00
172130,8.6065e-07,6.070232e-01,1.490814e+00,-1.463184e+00
172140,8.607e-07,6.108355e-01,1.220285e+00,-1.569453e+00
172150,8.6075e-07,6.127203e-01,1.096525e+00,-1.546343e+00
172160,8.608e-07,6.092819e-01,8.689218e-01,-1.564772e+00
172170,8.6085e-07,6.116370e-01,1.213325e+00,-1.530074e+00
172180,8.609e-07,6.160491e-01,7.161326e-01,-1.717514e+00
172190,8.6095e-07,6.133444e-01,8.330331e-01,-1.436555e+00
172200,8.61e-07,6.096036e-01,8.895997e-01,-1.590625e+00
172210,8.6105e-07,6.196327e-01,5.152553e-01,-1.934643e+00
172220,8.611e-07,6.179118e-01,8.046834e-01,-1.588778e+00
172230,8.6115e-07,6.154808e-01,1.101900e+00,-1.346655e+00
172240,8.612e-07,6.153818e-01,7.984444e-01,-1.490672e+00
172250,8.6125e-07,6.073928e-01,7.044373e-01,-1.639132e+00
172260,8.613e-07,6.042035e-01,5.597843e-01,-1.475427e+00
172270,8.6135e-07,6.033464e-01,5.494201e-01,-1.315307e+00
172280,8.614e-07,6.011813e-01,6.768768e-01,-1.385530e+00
172290,8.6145e-07,5.973173e-01,5.954802e-01,-1.444677e+00
172300,8.615e-07,5.953743e-01,1.025005e+00,-1.306059e+00
172310,8.6155e-07,5.962272e-01,4.937643e-01,-1.487271e+00
172320,8.616e-07,5.954193e-01,6.915320e-01,-1.689451e+00
172330,8.6165e-07,5.936105e-01,8.258063e-01,-1.526203e+00
172340,8.617e-07,5.957565e-01,8.824830e-01,-1.535413e+00
172350,8.6175e-07,5.909484e-01,1.135740e+00,-1.119672e+00
172360,8.618e-07,5.860918e-01,1.109419e+00,-1.220451e+00
172370,8.6185e-07,5.898670e-01,1.331839e+00,-1.186546e+00
172380,8.619e-07,5.913708e-01,1.199668e+00,-1.471941e+00
172390,8.6195e-07,5.898243e-01,7.866683e-01,-1.275646e+00
172400,8.62e-07,5.875117e-01,1.005400e+00,-1.200681e+00
172410,8.6205e-07,5.887763e-01,9.975811e-01,-1.433596e+00
172420,8.621e-07,5.908189e-01,1.067272e+00,-1.302021e+00
172430,8.6215e-07,5.975685e-01,8.744537e-01,-1.200985e+00
172440,8.622e-07,5.952257e-01,1.231338e+00,-1.413498e+00
172450,8.6225e-07,5.947171e-01,1.378762e+00,-8.690553e-01
172460,8.623e-07,5.906167e-01,1.522610e+00,-1.270364e+00
172470,8.6235e-07,5.922034e-01,1.367085e+00,-1.157987e+00
172480,8.624e-07,5.944827e-01,1.236790e+00,-1.166406e+00
172490,8.6245e-07,6.008846e-01,1.337043e+00,-1.185547e+00
172500,8.625e-07,6.047793e-01,1.365234e+00,-1.316218e+00
172510,8.6255e-07,5.981106e-01,1.410555e+00,-1.103249e+00
172520,8.626e-07,5.951595e-01,1.211002e+00,-1.210137e+00
172530,8.6265e-07,5.908508e-01,1.723303e+00,-1.113035e+00
172540,8.627e-07,5.859256e-01,1.708488e+00,-1.238476e+00
172550,8.6275e-07,5.896770e-01,1.441177e+00,-1.203638e+00
172560,8.628e-07,5.972910e-01,1.143472e+00,-1.258723e+00
172570,8.6285e-07,5.965737e-01,1.698321e+00,-1.708463e+00
172580,8.629e-07,5.986844e-01,1.818488e+00,-1.004727e+00
172590,8.6295e-07,6.024152e-01,1.286672e+00,-6.172794e-01
172600,8.63e-07,5.994965e-01,1.624916e+00,-8.473468e-01
172610,8.6305e-07,6.026369e-01,1.123833e+00,-1.065549e+00
172620,8.631e-07,5.951695e-01,1.423936e+00,-9.391379e-01
172630,8.6315e-07,5.936825e-01,1.223775e+00,-9.308069e-01
172640,8.632e-07,5.995595e-01,1.374096e+00,-8.490355e-01
172650,8.6325e-07,6.058625e-01,1.837238e+00,-9.821512e-01
172660,8.633e-07,6.137472e-01,1.529891e+00,-8.259197e-01
172670,8.6335e-07,6.148933e-01,1.332037e+00,-1.103692e+00
172680,8.634e-07,6.142113e-01,1.811487e+00,-6.725487e-01
172690,8.6345e-07,6.075257e-01,1.308147e+00,-7.689793e-01
172700,8.635e-07,6.091218e-01,1.531471e+00,-9.807591e-01
172710,8.6355e-07,6.112484e-01,1.439325e+00,-6.850286e-01
172720,8.636e-07,6.105341e-01,1.264299e+00,-6.204916e-01
172730,8.6365e-07,6.167874e-01,1.492179e+00,-1.058073e+00
172740,8.637e-07,6.192698e-01,1.418056e+00,-9.994350e-01
172750,8.6375e-07,6.181272e-01,1.441336e+00,-7.563391e-01
172760,8.638e-07,6.215923e-01,1.403814e+00,-9.572071e-01
172770,8.6385e-07,6.280566e-01,1.353027e+00,-1.011100e+00
172780,8.639e-07,6.363248e-01,1.200755e+00,-6.331081e-01
172790,8.6395e-07,6.341295e-01,1.164792e+00,-8.490630e-01
172800,8.64e-07,6.231945e-01,1.273236e+00,-8.539343e-01
172810,8.6405e-07,6.210116e-01,1.340325e+00,-5.926841e-01
172820,8.641e-07,6.163595e-01,1.063624e+00,-7.669240e-01
172830,8.6415e-07,6.237421e-01,1.154794e+00,-7.536477e-01
172840,8.642e-07,6.260290e-01,9.760765e-01,-4.042093e-01
172850,8.6425e-07,6.235399e-01,8.386912e-01,-4.992853e-01
172860,8.643e-07,6.226364e-01,8.628698e-01,-9.687842e-01
172870,8.6435e-07,6.218753e-01,7.833380e-01,-7.977324e-01
172880,8.644e-07,6.166557e-01,8.043315e-01,-7.203291e-01
172890,8.6445e-07,6.131318e-01,1.253813e+00,-7.026337e-01
172900,8.645e-07,6.225971e-01,8.408901e-01,-8.352922e-01
172910,8.6455e-07,6.310750e-01,8.361508e-01,-7.356432e-01
172920,8.646e-07,6.286240e-01,7.703915e-01,-9.075292e-01
172930,8.6465e-07,6.165332e-01,1.105763e+00,-5.587289e-01
172940,8.647e-07,6.094627e-01,1.359563e+00,-5.088289e-01
172950,8.6475e-07,6.103573e-01,1.091034e+00,-3.005305e-01
172960,8.648e-07,6.170943e-01,1.194234e+00,-5.312407e-01
172970,8.6485e-07,6.186771e-01,1.210528e+00,-3.415664e-01
172980,8.649e-07,6.200013e-01,8.166023e-01,-2.313587e-01
172990,8.6495e-07,6.188589e-01,1.122608e+00,-2.532690e-01
173000,8.65e-07,6.133938e-01,1.195510e+00,-4.283249e-01
173010,8.6505e-07,6.083124e-01,9.444079e-01,-4.748998e-01
173020,8.651e-07,6.036797e-01,7.057542e-01,-3.465171e-01
173030,8.6515e-07,5.964274e-01,1.125038e+00,-5.765898e-01
173040,8.652e-07,5.970933e-01,1.744334e+00,-4.269287e-01
173050,8.6525e-07,6.054859e-01,1.036695e+00,-3.793560e-01
173060,8.653e-07,6.108359e-01,1.309391e+00,-2.498719e-01
173070,8.6535e-07,6.158784e-01,1.210014e+00,-2.455904e-01
173080,8.654e-07,6.151175e-01,1.377167e+00,-3.835568e-01
173090,8.6545e-07,6.127622e-01,1.357049e+00,-2.234552e-01
173100,8.655e-07,6.058864e-01,1.198179e+00,-5.831738e-01
173110,8.6555e-07,6.050478e-01,1.271101e+00,-3.860664e-01
173120,8.656e-07,6.041676e-01,1.288423e+00,-5.718238e-01
173130,8.6565e-07,6.091349e-01,1.263157e+00,-7.982463e-01
173140,8.657e-07,6.106241e-01,1.264530e+00,-1.462823e-01
173150,8.6575e-07,6.138235e-01,1.377834e+00,-3.377460e-01
173160,8.658e-07,6.224577e-01,1.363042e+00,-2.378288e-01
173170,8.6585e-07,6.265200e-01,1.519190e+00,-2.795539e-01
173180,8.659e-07,6.277615e-01,1.369692e+00,-3.945438e-01
173190,8.6595e-07,6.259012e-01,1.787233e+00,-1.672350e-01
173200,8.66e-07,6.180620e-01,1.606478e+00,-1.207645e-01
173210,8.6605e-07,6.060555e-01,1.601990e+00,-9.773115e-02
173220,8.661e-07,6.048969e-01,1.232848e+00,-4.356898e-01
173230,8.6615e-07,6.114892e-01,1.438279e+00,-1.674891e-01
173240,8.662e-07,6.154279e-01,1.592928e+00,-4.819055e-01
173250,8.6625e-07,6.179721e-01,1.629494e+00,-3.057829e-01
173260,8.663e-07,6.131620e-01,1.317301e+00,-8.829131e-02
173270,8.6635e-07,6.040054e-01,1.786701e+00,1.442998e-02
173280,8.664e-07,5.923699e-01,1.775229e+00,2.694191e-01
173290,8.6645e-07,5.953851e-01,1.869934e+00,3.201863e-01
173300,8.665e-07,6.061110e-01,1.567301e+00,1.085578e-01
173310,8.6655e-07,6.203902e-01,1.299648e+00,-1.992543e-01
173320,8.666e-07,6.332016e-01,1.086794e+00,-2.924049e-01
173330,8.6665e-07,6.228735e-01,1.670218e+00,-1.554425e-01
173340,8.667e-07,6.117644e-01,2.058954e+00,-3.716636e-01
173350,8.6675e-07,6.041141e-01,1.697116e+00,4.331597e-01
173360,8.668e-07,5.966427e-01,1.534365e+00,1.126563e-02
173370,8.6685e-07,6.035777e-01,1.684477e+00,1.154094e-01
173380,8.669e-07,6.193782e-01,1.477488e+00,2.013991e-01
173390,8.6695e-07,6.253319e-01,1.527305e+00,2.290611e-01
173400,8.67e-07,6.369790e-01,1.242499e+00,1.305682e-01
173410,8.6705e-07,6.283275e-01,1.365716e+00,-3.385349e-01
173420,8.671e-07,6.240350e-01,1.387689e+00,3.215507e-01
173430,8.6715e-07,6.250088e-01,1.294939e+00,-4.864297e-02
173440,8.672e-07,6.253019e-01,1.775246e+00,-4.688643e-02
173450,8.6725e-07,6.348316e-01,9.110655e-01,-7.103074e-02
173460,8.673e-07,6.430871e-01,1.086791e+00,1.435705e-01
173470,8.6735e-07,6.462148e-01,1.143048e+00,-1.632167e-01
173480,8.674e-07,6.478657e-01,1.209264e+00,7.318255e-02
173490,8.6745e-07,6.399263e-01,1.064296e+00,-2.087425e-02
173500,8.675e-07,6.277051e-01,1.187837e+00,3.197845e-02
173510,8.6755e-07,6.176571e-01,8.298842e-01,-2.900472e-01
173520,8.676e-07,6.134140e-01,1.192747e+00,-1.201737e-01
173530,8.6765e-07,6.113440e-01,1.073271e+00,2.790000e-01
173540,8.677e-07,6.231322e-01,1.186037e+00,-7.077739e-02
173550,8.6775e-07,6.284828e-01,9.569739e-01,-7.439867e-03
173560,8.678e-07,6.409635e-01,1.135874e+00,7.629249e-02
173570,8.6785e-07,6.328081e-01,9.329402e-01,-5.413206e-02
173580,8.679e-07,6.167117e-01,1.294158e+00,3.165450e-01
173590,8.6795e-07,6.081715e-01,1.439641e+00,5.364926e-01
173600,8.68e-07,6.098301e-01,8.640993e-01,1.161142e-01
173610,8.6805e-07,6.090229e-01,1.023438e+00,2.410175e-01
173620,8.681e-07,6.080204e-01,9.418262e-01,2.425217e-01
173630,8.6815e-07,6.130964e-01,1.048003e+00,3.307354e-01
173640,8.682e-07,6.106794e-01,1.270295e+00,3.466657e-01
173650,8.6825e-07,6.113888e-01,9.632416e-01,3.042195e-01
173660,8.683e-07,6.073492e-01,1.371359e+00,-3.282923e-02
173670,8.6835e-07,6.071376e-01,1.085792e+00,1.793737e-01
173680,8.684e-07,6.145511e-01,1.130270e+00,5.367139e-01
173690,8.6845e-07,6.143638e-01,1.166070e+00,3.379971e-01
173700,8.685e-07,6.179291e-01,7.884638e-01,1.586929e-01
173710,8.6855e-07,6.175502e-01,1.285182e+00,1.096517e-01
173720,8.686e-07,6.139420e-01,1.141496e+00,1.006387e-01
173730,8.6865e-07,6.103520e-01,1.128721e+00,5.072661e-02
173740,8.687e-07,6.134837e-01,1.010749e+00,2.574397e-01
173750,8.6875e-07,6.115680e-01,1.492983e+00,2.622230e-01
173760,8.688e-07,6.180491e-01,1.261769e+00,5.737467e-01
173770,8.6885e-07,6.226667e-01,1.228290e+00,1.459301e-01
173780,8.689e-07,6.146564e-01,9.334828e-01,7.706454e-02
173790,8.6895e-07,6.211597e-01,1.451575e+00,3.182777e-01
173800,8.69e-07,6.210590e-01,1.726520e+00,4.332316e-01
173810,8.6905e-07,6.160536e-01,1.441651e+00,6.653406e-01
173820,8.691e-07,6.102839e-01,1.627571e+00,2.956946e-01
173830,8.6915e-07,6.073009e-01,1.390645e+00,1.080313e-01
173840,8.692e-07,6.105155e-01,1.449795e+00,2.636373e-01
173850,8.6925e-07,6.150618e-01,1.883583e+00,2.313329e-01
173860,8.693e-07,6.205453e-01,1.621076e+00,5.459012e-01
173870,8.6935e-07,6.297102e-01,1.366598e+00,1.224576e-01
173880,8.694e-07,6.359098e-01,1.593493e+00,2.988030e-01
173890,8.6945e-07,6.344016e-01,1.608826e+00,1.922486e-01
173900,8.695e-07,6.233116e-01,1.689602e+00,3.669984e-01
173910,8.6955e-07,6.166355e-01,1.481548e+00,6.722403e-02
173920,8.696e-07,6.073657e-01,1.636878e+00,7.470729e-01
173930,8.6965e-07,6.007294e-01,1.943644e+00,9.628456e-01
173940,8.697e-07,6.064733e-01,1.765375e+00,5.175891e-01
173950,8.6975e-07,6.160893e-01,1.324162e+00,4.075175e-01
173960,8.698e-07,6.203653e-01,1.236190e+00,6.541071e-01
173970,8.6985e-07,6.180285e-01,1.576205e+00,3.147760e-01
173980,8.699e-07,6.074859e-01,1.417227e+00,6.560005e-01
173990,8.6995e-07,6.061211e-01,1.628623e+00,2.361643e-01
174000,8.7e-07,6.056307e-01,1.169188e+00,6.060872e-01
174010,8.7005e-07,6.190311e-01,1.936238e+00,8.352637e-01
174020,8.701e-07,6.276225e-01,1.168121e+00,6.672062e-01
174030,8.7015e-07,6.289615e-01,1.690121e+00,4.738534e-01
174040,8.702e-07,6.272961e-01,1.496578e+00,5.700095e-01
174050,8.7025e-07,6.240926e-01,1.402225e+00,6.131033e-01
174060,8.703e-07,6.218309e-01,1.568685e+00,1.848820e-01
174070,8.7035e-07,6.210174e-01,1.169631e+00,9.036046e-01
174080,8.704e-07,6.222039e-01,1.453287e+00,8.376791e-01
174090,8.7045e-07,6.281897e-01,1.377966e+00,7.963136e-01
174100,8.705e-07,6.381750e-01,1.279645e+00,5.299927e-01
174110,8.7055e-07,6.488640e-01,1.372180e+00,4.129091e-01
174120,8.706e-07,6.454245e-01,1.480766e+00,8.660374e-01
174130,8.7065e-07,6.406827e-01,1.582621e+00,6.842159e-01
174140,8.707e-07,6.347995e-01,1.174482e+00,5.540274e-01
174150,8.7075e-07,6.251987e-01,1.202756e+00,6.533524e-01
174160,8.708e-07,6.211047e-01,1.081792e+00,4.614290e-01
174170,8.7085e-07,6.206449e-01,1.338251e+00,1.766953e-01
174180,8.709e-07,6.311551e-01,5.741569e-01,2.045172e-01
174190,8.7095e-07,6.341142e-01,7.211190e-01,4.491126e-01
174200,8.71e-07,6.345971e-01,9.590011e-01,3.288873e-01
174210,8.7105e-07,6.322678e-01,1.289761e+00,2.374668e-01
174220,8.711e-07,6.241028e-01,1.221622e+00,5.297706e-01
174230,8.7115e-07,6.174440e-01,1.173941e+00,6.057615e-01
174240,8.712e-07,6.211749e-01,7.888591e-01,3.620567e-01
174250,8.7125e-07,6.221871e-01,1.031529e+00,5.231175e-01
174260,8.713e-07,6.218904e-01,1.007902e+00,7.874979e-01
174270,8.7135e-07,6.177822e-01,9.508397e-01,7.142439e-01
174280,8.714e-07,6.203555e-01,9.657667e-01,7.851572e-01
174290,8.7145e-07,6.163144e-01,1.071221e+00,6.268135e-01
174300,8.715e-07,6.072854e-01,1.327983e+00,6.619727e-01
174310,8.7155e-07,6.058376e-01,1.159993e+00,4.500565e-01
174320,8.716e-07,6.047699e-01,9.495386e-01,5.758223e-01
174330,8.7165e-07,6.027785e-01,1.292973e+00,5.678782e-01
174340,8.717e-07,5.985438e-01,1.262145e+00,5.253088e-01
174350,8.7175e-07,5.934756e-01,1.309951e+00,7.147793e-01
174360,8.718e-07,6.017962e-01,1.476372e+00,4.603603e-01
174370,8.7185e-07,6.077285e-01,1.091139e+00,4.855445e-01
174380,8.719e-07,6.138785e-01,1.739300e+00,5.827210e-01
174390,8.7195e-07,6.204646e-01,1.682764e+00,6.905041e-01
174400,8.72e-07,6.243193e-01,1.568101e+00,5.755537e-01
174410,8.7205e-07,6.189766e-01,1.545041e+00,4.390781e-01
174420,8.721e-07,6.131514e-01,1.637892e+00,4.093550e-01
174430,8.7215e-07,6.093032e-01,1.640608e+00,6.878684e-01
174440,8.722e-07,6.064722e-01,1.330529e+00,6.363440e-01
174450,8.7225e-07,6.092505e-01,1.637199e+00,5.001711e-01
174460,8.723e-07,6.100143e-01,1.871869e+00,4.614223e-01
174470,8.7235e-07,6.123617e-01,1.618879e+00,2.636223e-01
174480,8.724e-07,6.156642e-01,1.760577e+00,3.498574e-01
174490,8.7245e-07,6.217300e-01,1.710080e+00,7.160472e-01
174500,8.725e-07,6.226797e-01,1.915861e+00,4.321470e-01
174510,8.7255e-07,6.261435e-01,1.614858e+00,6.496742e-01
174520,8.726e-07,6.178021e-01,1.389309e+00,5.145014e-01
174530,8.7265e-07,6.136087e-01,1.516179e+00,9.780976e-01
174540,8.727e-07,6.122817e-01,1.788268e+00,5.564577e-01
174550,8.7275e-07,6.134883e-01,1.230888e+00,6.532040e-01
174560,8.728e-07,6.096467e-01,1.324280e+00,5.586593e-01
174570,8.7285e-07,6.083691e-01,1.291557e+00,6.706728e-01
174580,8.729e-07,6.080239e-01,1.448498e+00,8.926856e-01
174590,8.7295e-07,6.152690e-01,1.457393e+00,6.684186e-01
174600,8.73e-07,6.165115e-01,1.595805e+00,7.804223e-01
174610,8.7305e-07,6.062292e-01,1.710620e+00,9.442790e-01
174620,8.731e-07,6.083042e-01,1.482797e+00,5.883254e-01
