cycle,time,phi1,Ex1,Ey1
8120,4.06e-08,4.537429e-01,5.379825e-01,-6.959362e-02
8140,4.07e-08,4.382381e-01,5.201858e-01,2.374995e-02
8160,4.08e-08,4.428360e-01,4.849319e-01,3.220079e-02
8180,4.09e-08,4.638600e-01,5.752481e-01,-7.719467e-03
8200,4.1e-08,4.814419e-01,6.971833e-01,-3.810214e-02
8220,4.11e-08,4.858463e-01,6.443014e-01,1.017759e-02
8240,4.12e-08,4.966360e-01,5.865877e-01,-5.973268e-02
8260,4.13e-08,5.385863e-01,6.642177e-01,-3.190202e-02
8280,4.14e-08,6.005423e-01,6.952566e-01,3.423618e-02
8300,4.15e-08,6.561091e-01,7.682255e-01,7.253297e-03
8320,4.16e-08,7.011636e-01,7.989489e-01,1.655339e-02
8340,4.17e-08,7.488300e-01,7.645320e-01,-4.052018e-02
8360,4.18e-08,8.003129e-01,6.928414e-01,-1.017844e-01
8380,4.19e-08,8.352834e-01,7.905856e-01,-8.988085e-03
8400,4.2e-08,8.411096e-01,7.805193e-01,9.723320e-03
8420,4.21e-08,8.339465e-01,8.404765e-01,-4.800495e-02
8440,4.22e-08,8.196059e-01,7.723849e-01,-7.387476e-02
8460,4.23e-08,7.899985e-01,7.069167e-01,3.164337e-02
8480,4.24e-08,7.361088e-01,6.766754e-01,-9.093793e-02
8500,4.25e-08,6.749191e-01,6.498522e-01,-1.228019e-01
8520,4.26e-08,6.215717e-01,6.178999e-01,3.300995e-02
8540,4.27e-08,5.762186e-01,5.864206e-01,4.070066e-02
8560,4.28e-08,5.377530e-01,6.037067e-01,-1.837887e-02
8580,4.29e-08,5.009716e-01,5.571324e-01,-6.627865e-02
8600,4.3e-08,4.702808e-01,5.399552e-01,6.421773e-02
8620,4.31e-08,4.517902e-01,4.152257e-01,-2.522536e-02
8640,4.32e-08,4.520057e-01,4.878532e-01,-1.191182e-01
8660,4.33e-08,4.614708e-01,5.737250e-01,-7.871458e-03
8680,4.34e-08,4.639264e-01,4.395887e-01,-6.623343e-02
8700,4.35e-08,4.588134e-01,4.893957e-01,-6.662428e-02
8720,4.36e-08,4.522112e-01,5.083871e-01,-1.662607e-02
8740,4.37e-08,4.614235e-01,5.244057e-01,-8.407484e-02
8760,4.38e-08,4.801768e-01,5.259539e-01,-4.618995e-02
8780,4.39e-08,4.939485e-01,5.537500e-01,-3.341789e-02
8800,4.4e-08,5.068293e-01,5.619952e-01,-2.227386e-02
8820,4.41e-08,5.364357e-01,5.715036e-01,-6.803718e-02
8840,4.42e-08,5.912603e-01,6.444795e-01,7.611427e-02
8860,4.43e-08,6.490269e-01,6.608008e-01,-5.050502e-02
8880,4.44e-08,6.929293e-01,6.629394e-01,-1.161450e-01
8900,4.45e-08,7.297434e-01,7.443539e-01,-7.540476e-02
8920,4.46e-08,7.716133e-01,7.916423e-01,-8.137918e-02
8940,4.47e-08,8.097217e-01,6.544150e-01,3.107428e-02
8960,4.48e-08,8.212415e-01,7.370840e-01,-4.081514e-02
8980,4.49e-08,8.100499e-01,8.089929e-01,-6.197073e-02
9000,4.5e-08,7.916777e-01,6.702505e-01,-3.272104e-02
9020,4.51e-08,7.662762e-01,6.717879e-01,5.034600e-03
9040,4.52e-08,7.265953e-01,6.486468e-01,-6.206726e-02
9060,4.53e-08,6.704543e-01,7.072660e-01,3.149339e-02
9080,4.54e-08,6.147805e-01,6.125052e-01,-4.092766e-02
9100,4.55e-08,5.733825e-01,5.419754e-01,2.098977e-02
9120,4.56e-08,5.412984e-01,4.188211e-01,3.236061e-02
9140,4.57e-08,5.094864e-01,5.398706e-01,2.437795e-02
9160,4.58e-08,4.795106e-01,4.945454e-01,-4.530967e-02
9180,4.59e-08,4.615796e-01,5.749207e-01,-9.494073e-03
9200,4.6e-08,4.581893e-01,5.500357e-01,7.326493e-02
9220,4.61e-08,4.640534e-01,4.226563e-01,7.841682e-02
9240,4.62e-08,4.702198e-01,5.743572e-01,5.847786e-02
9260,4.63e-08,4.675763e-01,4.976958e-01,1.049356e-02
9280,4.64e-08,4.606532e-01,3.433284e-01,-7.073058e-02
9300,4.65e-08,4.641223e-01,5.167534e-01,-8.237646e-03
9320,4.66e-08,4.840221e-01,5.760849e-01,3.560102e-02
9340,4.67e-08,5.023935e-01,5.688807e-01,-3.523284e-02
9360,4.68e-08,5.136037e-01,6.163233e-01,-2.464928e-02
9380,4.69e-08,5.366292e-01,6.962394e-01,-2.285857e-02
9400,4.7e-08,5.858366e-01,6.565844e-01,-2.234416e-02
9420,4.71e-08,6.421632e-01,7.566205e-01,-4.039800e-02
9440,4.72e-08,6.839557e-01,6.707395e-01,-2.651852e-02
9460,4.73e-08,7.163957e-01,7.126729e-01,-1.837144e-01
9480,4.74e-08,7.489308e-01,7.429218e-01,4.398319e-03
9500,4.75e-08,7.792544e-01,6.465342e-01,1.104042e-01
9520,4.76e-08,7.943837e-01,7.266237e-01,-9.111297e-02
9540,4.77e-08,7.856684e-01,6.705986e-01,9.091454e-03
9560,4.78e-08,7.652891e-01,6.540588e-01,-6.832889e-02
9580,4.79e-08,7.370653e-01,6.880668e-01,3.038935e-02
9600,4.8e-08,7.009614e-01,6.481299e-01,6.602222e-02
9620,4.81e-08,6.566576e-01,6.413143e-01,3.805054e-02
9640,4.82e-08,6.091142e-01,5.706601e-01,3.376883e-02
9660,4.83e-08,5.671888e-01,6.579708e-01,4.752722e-02
9680,4.84e-08,5.344816e-01,4.557278e-01,-2.808364e-02
9700,4.85e-08,5.088031e-01,5.282794e-01,1.090832e-02
9720,4.86e-08,4.891132e-01,5.522856e-01,1.861396e-02
9740,4.87e-08,4.715359e-01,4.606349e-01,-1.227245e-02
9760,4.88e-08,4.628869e-01,4.553210e-01,5.036723e-02
9780,4.89e-08,4.649718e-01,4.097787e-01,-4.432146e-02
9800,4.9e-08,4.751472e-01,5.105279e-01,-8.430134e-03
9820,4.91e-08,4.800154e-01,4.935316e-01,3.725220e-02
9840,4.92e-08,4.728146e-01,5.653899e-01,-1.143322e-02
9860,4.93e-08,4.713396e-01,4.886610e-01,2.688979e-02
9880,4.94e-08,4.855126e-01,4.685160e-01,2.409331e-03
9900,4.95e-08,5.087128e-01,4.604215e-01,2.549115e-02
9920,4.96e-08,5.245898e-01,5.127709e-01,1.996245e-02
9940,4.97e-08,5.462227e-01,5.396851e-01,6.440444e-02
9960,4.98e-08,5.830133e-01,6.032479e-01,5.019087e-02
9980,4.99e-08,6.317298e-01,7.065236e-01,1.174324e-02
10000,5e-08,6.757646e-01,5.825962e-01,-2.383806e-02
10020,5.01e-08,7.079891e-01,6.646585e-01,-1.052043e-01
10040,5.02e-08,7.334355e-01,6.132243e-01,-4.210013e-02
10060,5.03e-08,7.539490e-01,7.477724e-01,-3.588065e-02
10080,5.04e-08,7.646230e-01,6.548212e-01,2.147222e-03
10100,5.05e-08,7.612159e-01,6.754475e-01,-1.089374e-01
10120,5.06e-08,7.455053e-01,6.861615e-01,-5.296711e-02
10140,5.07e-08,7.163574e-01,7.211901e-01,1.089860e-01
10160,5.08e-08,6.779053e-01,6.050102e-01,-1.230938e-02
10180,5.09e-08,6.376250e-01,5.661337e-01,7.559321e-02
10200,5.1e-08,6.024742e-01,5.503688e-01,-2.634278e-02
10220,5.11e-08,5.672964e-01,5.450596e-01,-1.722832e-02
10240,5.12e-08,5.328951e-01,5.599828e-01,-3.364984e-02
10260,5.13e-08,5.039319e-01,4.642018e-01,-6.887424e-02
10280,5.14e-08,4.894268e-01,5.240688e-01,-4.061918e-02
10300,5.15e-08,4.843421e-01,5.063591e-01,2.134807e-02
10320,5.16e-08,4.785196e-01,4.974624e-01,-3.015461e-02
10340,5.17e-08,4.682626e-01,4.864549e-01,2.913866e-02
10360,5.18e-08,4.686157e-01,5.263735e-01,-1.791500e-02
10380,5.19e-08,4.791986e-01,3.609852e-01,-8.756639e-03
10400,5.2e-08,4.862123e-01,4.528330e-01,-6.770778e-02
10420,5.21e-08,4.885521e-01,5.281157e-01,-7.930599e-02
10440,5.22e-08,4.911972e-01,5.938193e-01,5.638003e-02
10460,5.23e-08,5.038378e-01,5.042224e-01,9.081280e-03
10480,5.24e-08,5.241968e-01,5.657957e-01,3.122725e-02
10500,5.25e-08,5.563896e-01,5.049207e-01,-6.592798e-02
10520,5.26e-08,5.915778e-01,5.914144e-01,-1.061410e-01
10540,5.27e-08,6.225531e-01,5.993239e-01,-9.713439e-02
10560,5.28e-08,6.551772e-01,5.866333e-01,-1.179363e-01
10580,5.29e-08,6.901998e-01,6.083391e-01,-8.559704e-02
10600,5.3e-08,7.238081e-01,7.132758e-01,-2.260995e-02
10620,5.31e-08,7.401012e-01,6.247864e-01,-8.543332e-02
10640,5.32e-08,7.350755e-01,6.832427e-01,-4.326908e-02
10660,5.33e-08,7.266742e-01,6.665059e-01,-1.975897e-02
10680,5.34e-08,7.246892e-01,6.156915e-01,-7.253245e-02
10700,5.35e-08,7.096342e-01,6.639650e-01,6.732976e-02
10720,5.36e-08,6.671705e-01,5.327442e-01,-3.611810e-03
10740,5.37e-08,6.179209e-01,6.015297e-01,-2.736548e-02
10760,5.38e-08,5.861395e-01,6.301996e-01,-5.670679e-02
10780,5.39e-08,5.696753e-01,5.227321e-01,2.021866e-02
10800,5.4e-08,5.467516e-01,4.772970e-01,2.252327e-02
10820,5.41e-08,5.119908e-01,4.671434e-01,-8.126634e-02
10840,5.42e-08,4.828474e-01,4.721887e-01,1.134342e-01
10860,5.43e-08,4.799985e-01,4.882547e-01,4.931104e-03
10880,5.44e-08,4.899465e-01,4.432596e-01,6.669857e-02
10900,5.45e-08,4.904702e-01,4.342157e-01,1.464891e-02
10920,5.46e-08,4.811246e-01,4.138686e-01,2.487119e-02
10940,5.47e-08,4.750837e-01,4.081860e-01,-2.725234e-02
10960,5.48e-08,4.812992e-01,3.713889e-01,7.732761e-02
10980,5.49e-08,4.954444e-01,4.999973e-01,-2.728872e-02
11000,5.5e-08,5.063817e-01,4.144297e-01,5.021079e-02
11020,5.51e-08,5.107071e-01,4.977488e-01,-1.202289e-02
11040,5.52e-08,5.193824e-01,5.549667e-01,4.890829e-02
11060,5.53e-08,5.479758e-01,4.973871e-01,-8.953322e-02
11080,5.54e-08,5.881247e-01,6.097482e-01,-2.181112e-02
11100,5.55e-08,6.228639e-01,5.595045e-01,-5.618418e-02
11120,5.56e-08,6.442599e-01,4.732408e-01,-1.874253e-01
11140,5.57e-08,6.617189e-01,6.311232e-01,-4.612813e-03
11160,5.58e-08,6.907540e-01,6.436303e-01,-4.790948e-02
11180,5.59e-08,7.180532e-01,6.633114e-01,-5.066099e-02
11200,5.6e-08,7.178025e-01,6.212305e-01,-9.777207e-02
11220,5.61e-08,6.997561e-01,6.831483e-01,-9.131550e-03
11240,5.62e-08,6.850842e-01,6.260552e-01,-1.715587e-02
11260,5.63e-08,6.763983e-01,6.487354e-01,4.187407e-02
11280,5.64e-08,6.571856e-01,6.588534e-01,-2.967178e-04
11300,5.65e-08,6.155068e-01,4.760116e-01,2.857014e-02
11320,5.66e-08,5.753973e-01,4.972791e-01,-6.600483e-03
11340,5.67e-08,5.523851e-01,5.227807e-01,3.061750e-03
11360,5.68e-08,5.411258e-01,4.828018e-01,-8.653206e-03
11380,5.69e-08,5.246385e-01,4.498174e-01,1.721330e-02
11400,5.7e-08,4.992425e-01,4.666908e-01,6.228299e-02
11420,5.71e-08,4.826157e-01,4.845729e-01,-5.849181e-02
11440,5.72e-08,4.787443e-01,4.324162e-01,-5.370891e-02
11460,5.73e-08,4.865925e-01,4.314868e-01,-1.154415e-01
11480,5.74e-08,4.917924e-01,4.342555e-01,-9.008311e-02
11500,5.75e-08,4.917228e-01,4.659303e-01,-1.310644e-02
11520,5.76e-08,4.886883e-01,4.533316e-01,-1.133448e-02
11540,5.77e-08,4.876747e-01,4.411843e-01,-1.331049e-02
11560,5.78e-08,4.987636e-01,4.711780e-01,3.441924e-02
11580,5.79e-08,5.143996e-01,4.789047e-01,-2.527978e-02
11600,5.8e-08,5.274660e-01,5.214700e-01,1.922450e-03
11620,5.81e-08,5.435319e-01,3.861293e-01,-1.614801e-01
11640,5.82e-08,5.668781e-01,6.570881e-01,4.205589e-03
11660,5.83e-08,6.014408e-01,5.285856e-01,-3.637218e-02
11680,5.84e-08,6.329520e-01,5.306888e-01,-1.064143e-01
11700,5.85e-08,6.490325e-01,5.278208e-01,-6.251443e-02
11720,5.86e-08,6.614797e-01,6.045567e-01,-6.228678e-02
11740,5.87e-08,6.809486e-01,5.160263e-01,4.576596e-02
11760,5.88e-08,6.924849e-01,6.075089e-01,-4.287285e-02
11780,5.89e-08,6.902709e-01,4.766754e-01,-1.341386e-03
11800,5.9e-08,6.747966e-01,4.904033e-01,-9.227246e-04
11820,5.91e-08,6.535898e-01,5.422677e-01,-4.716715e-04
11840,5.92e-08,6.302211e-01,4.732147e-01,-1.441929e-02
11860,5.93e-08,6.099172e-01,4.258058e-01,3.693390e-02
11880,5.94e-08,5.870105e-01,4.310730e-01,-2.597161e-02
11900,5.95e-08,5.580989e-01,4.291542e-01,-1.409469e-02
11920,5.96e-08,5.315579e-01,4.581076e-01,-1.022002e-01
11940,5.97e-08,5.165113e-01,3.241784e-01,-3.852410e-02
11960,5.98e-08,5.068126e-01,4.287486e-01,3.618581e-02
11980,5.99e-08,5.015735e-01,3.497637e-01,-2.123232e-03
12000,6e-08,4.929511e-01,4.278261e-01,7.361782e-02
12020,6.01e-08,4.860852e-01,2.874314e-01,-3.305058e-02
12040,6.02e-08,4.854257e-01,3.565468e-01,8.872107e-02
12060,6.03e-08,4.911969e-01,3.981547e-01,-2.939642e-02
12080,6.04e-08,4.982949e-01,2.552475e-01,-1.440050e-02
12100,6.05e-08,5.012397e-01,3.265737e-01,-8.559726e-02
12120,6.06e-08,4.992900e-01,5.408471e-01,7.220426e-04
12140,6.07e-08,5.035399e-01,4.509819e-01,-3.800724e-02
12160,6.08e-08,5.210615e-01,3.878181e-01,-1.088643e-01
12180,6.09e-08,5.424294e-01,5.584837e-01,3.941752e-03
12200,6.1e-08,5.643790e-01,5.118377e-01,8.670475e-03
12220,6.11e-08,5.834866e-01,5.054477e-01,1.615029e-02
12240,6.12e-08,6.011034e-01,5.628267e-01,6.493744e-02
12260,6.13e-08,6.264532e-01,5.126411e-01,-7.417326e-02
12280,6.14e-08,6.516270e-01,4.871706e-01,3.997454e-03
12300,6.15e-08,6.638325e-01,5.462251e-01,6.061259e-02
12320,6.16e-08,6.604640e-01,4.562557e-01,3.827235e-02
12340,6.17e-08,6.570315e-01,4.846071e-01,-6.649476e-02
12360,6.18e-08,6.601404e-01,4.811972e-01,5.395883e-02
12380,6.19e-08,6.533105e-01,4.228231e-01,-1.927559e-03
12400,6.2e-08,6.290425e-01,4.428358e-01,-3.446175e-02
12420,6.21e-08,5.961635e-01,4.877726e-01,-5.691462e-02
12440,6.22e-08,5.769672e-01,4.042829e-01,-9.336957e-02
12460,6.23e-08,5.660647e-01,3.318362e-01,-1.829647e-02
12480,6.24e-08,5.496721e-01,4.320789e-01,-7.853992e-02
12500,6.25e-08,5.262685e-01,3.923979e-01,3.233976e-02
12520,6.26e-08,5.035115e-01,3.566516e-01,-1.030951e-02
12540,6.27e-08,4.964663e-01,3.435532e-01,-1.172672e-01
12560,6.28e-08,4.983361e-01,3.697434e-01,8.738606e-04
12580,6.29e-08,4.987335e-01,2.729469e-01,-7.069966e-02
12600,6.3e-08,4.941424e-01,4.772263e-01,-5.549693e-02
12620,6.31e-08,4.896669e-01,3.872161e-01,-5.837130e-02
12640,6.32e-08,4.903317e-01,4.305138e-01,-1.721608e-02
12660,6.33e-08,4.982415e-01,4.052327e-01,-1.827382e-03
12680,6.34e-08,5.068005e-01,3.951074e-01,-1.939664e-02
12700,6.35e-08,5.088815e-01,3.632171e-01,8.865815e-03
12720,6.36e-08,5.122136e-01,3.218288e-01,-2.666233e-02
12740,6.37e-08,5.268474e-01,4.403942e-01,4.458492e-02
12760,6.38e-08,5.487468e-01,5.229750e-01,4.001636e-02
12780,6.39e-08,5.675298e-01,4.544479e-01,-1.566906e-02
12800,6.4e-08,5.833921e-01,5.631311e-01,5.097651e-02
12820,6.41e-08,5.984088e-01,5.596187e-01,1.011569e-02
12840,6.42e-08,6.185353e-01,4.652451e-01,-3.229317e-02
12860,6.43e-08,6.349888e-01,4.426604e-01,3.144423e-03
12880,6.44e-08,6.460640e-01,5.216386e-01,-3.965034e-02
12900,6.45e-08,6.435262e-01,4.736369e-01,8.316116e-02
12920,6.46e-08,6.355552e-01,3.948481e-01,6.507176e-03
12940,6.47e-08,6.302318e-01,4.539941e-01,7.634559e-02
12960,6.48e-08,6.248818e-01,5.176514e-01,1.121158e-03
12980,6.49e-08,6.082566e-01,4.358720e-01,-1.489890e-02
13000,6.5e-08,5.823492e-01,2.894192e-01,2.618691e-02
13020,6.51e-08,5.589231e-01,4.673834e-01,-3.407449e-02
13040,6.52e-08,5.484815e-01,3.657654e-01,-7.647963e-02
13060,6.53e-08,5.389630e-01,2.846699e-01,3.057249e-02
13080,6.54e-08,5.244624e-01,2.779324e-01,-1.231821e-01
13100,6.55e-08,5.077137e-01,3.834938e-01,-1.460170e-03
13120,6.56e-08,4.991871e-01,4.496455e-01,5.039359e-02
13140,6.57e-08,4.994061e-01,3.269981e-01,-7.193547e-02
13160,6.58e-08,4.972128e-01,4.462517e-01,1.968092e-02
13180,6.59e-08,4.973406e-01,4.101543e-01,-1.411484e-02
13200,6.6e-08,4.985813e-01,4.683164e-01,-1.250035e-02
13220,6.61e-08,4.996831e-01,3.524383e-01,-2.870654e-02
13240,6.62e-08,4.999336e-01,4.087591e-01,3.178090e-02
13260,6.63e-08,5.035890e-01,5.079694e-01,-6.401529e-02
13280,6.64e-08,5.107169e-01,4.669288e-01,2.844012e-02
13300,6.65e-08,5.199805e-01,4.081313e-01,-5.851156e-02
13320,6.66e-08,5.332214e-01,4.970298e-01,-9.652767e-02
13340,6.67e-08,5.444472e-01,4.236012e-01,-9.361131e-02
13360,6.68e-08,5.568643e-01,4.450946e-01,-3.804146e-02
13380,6.69e-08,5.741257e-01,4.563436e-01,-8.092594e-02
13400,6.7e-08,5.920874e-01,5.647231e-01,4.887809e-02
13420,6.71e-08,6.051278e-01,4.553329e-01,-1.235808e-02
13440,6.72e-08,6.130400e-01,5.437267e-01,-8.200611e-02
13460,6.73e-08,6.219905e-01,4.149036e-01,-1.220445e-01
13480,6.74e-08,6.251083e-01,5.811177e-01,1.276869e-02
13500,6.75e-08,6.228365e-01,5.102679e-01,-1.380787e-02
13520,6.76e-08,6.122102e-01,5.173638e-01,7.272694e-02
13540,6.77e-08,6.013771e-01,4.140220e-01,-1.371132e-02
13560,6.78e-08,5.934443e-01,4.603705e-01,1.727854e-02
13580,6.79e-08,5.781289e-01,4.655495e-01,8.469540e-03
13600,6.8e-08,5.581806e-01,5.068381e-01,6.827535e-02
13620,6.81e-08,5.437784e-01,4.195013e-01,-5.701055e-02
13640,6.82e-08,5.326253e-01,3.647735e-01,4.947529e-02
13660,6.83e-08,5.239491e-01,4.634560e-01,-7.698635e-02
13680,6.84e-08,5.152039e-01,3.722000e-01,-1.941230e-02
13700,6.85e-08,5.068425e-01,3.589042e-01,-1.110772e-01
13720,6.86e-08,5.022189e-01,4.236898e-01,1.542499e-02
13740,6.87e-08,5.015268e-01,3.373534e-01,-4.556372e-02
13760,6.88e-08,5.026150e-01,3.400075e-01,-4.670820e-02
13780,6.89e-08,5.018470e-01,3.818758e-01,-7.284044e-02
13800,6.9e-08,5.015538e-01,4.340212e-01,-4.410431e-02
13820,6.91e-08,5.031430e-01,4.383358e-01,3.968666e-03
13840,6.92e-08,5.096363e-01,4.588211e-01,-4.558030e-02
13860,6.93e-08,5.133292e-01,4.420188e-01,-7.468978e-02
13880,6.94e-08,5.179928e-01,3.559630e-01,-1.947106e-02
13900,6.95e-08,5.246813e-01,4.027644e-01,-7.909068e-02
13920,6.96e-08,5.365154e-01,5.071433e-01,-2.408339e-02
13940,6.97e-08,5.497115e-01,5.073330e-01,-1.317422e-01
13960,6.98e-08,5.619202e-01,6.138427e-01,-7.952870e-02
13980,6.99e-08,5.722788e-01,5.322556e-01,-2.427121e-02
14000,7e-08,5.821882e-01,3.838228e-01,-8.218570e-02
14020,7.01e-08,5.910512e-01,3.833035e-01,-6.119129e-02
14040,7.02e-08,5.986024e-01,5.064729e-01,-2.587765e-02
14060,7.03e-08,6.013097e-01,5.480092e-01,-3.921352e-03
14080,7.04e-08,5.978482e-01,5.186464e-01,-1.966004e-02
14100,7.05e-08,5.937640e-01,5.131736e-01,-8.417390e-02
14120,7.06e-08,5.874868e-01,5.540873e-01,-1.485043e-01
14140,7.07e-08,5.801086e-01,5.162960e-01,-1.001028e-01
14160,7.08e-08,5.690678e-01,4.094357e-01,-3.094806e-02
14180,7.09e-08,5.540876e-01,3.880167e-01,-1.436068e-01
14200,7.1e-08,5.404201e-01,4.039497e-01,-1.273027e-01
14220,7.11e-08,5.332743e-01,3.644951e-01,4.259979e-03
14240,7.12e-08,5.249394e-01,4.007356e-01,1.251938e-03
14260,7.13e-08,5.166730e-01,3.722297e-01,-9.855994e-02
14280,7.14e-08,5.076842e-01,4.555141e-01,-9.317160e-02
14300,7.15e-08,5.040951e-01,3.700449e-01,-3.947987e-02
14320,7.16e-08,5.031899e-01,3.518360e-01,-7.447635e-02
14340,7.17e-08,5.026622e-01,4.333922e-01,-1.461274e-01
14360,7.18e-08,5.019848e-01,3.762837e-01,-1.526029e-01
14380,7.19e-08,4.990276e-01,5.134746e-01,-7.961093e-02
14400,7.2e-08,5.001065e-01,4.978581e-01,-5.436106e-02
14420,7.21e-08,5.066512e-01,4.547677e-01,-1.016476e-01
14440,7.22e-08,5.127206e-01,4.109408e-01,-1.535076e-01
14460,7.23e-08,5.114582e-01,4.235843e-01,-1.644054e-01
14480,7.24e-08,5.145152e-01,4.609882e-01,-6.378845e-02
14500,7.25e-08,5.218158e-01,4.375384e-01,-1.054650e-01
14520,7.26e-08,5.335463e-01,4.456543e-01,-6.774721e-02
14540,7.27e-08,5.401536e-01,4.507862e-01,-6.654464e-02
14560,7.28e-08,5.480369e-01,5.338064e-01,-1.091116e-01
14580,7.29e-08,5.536440e-01,5.349738e-01,-2.913017e-02
14600,7.3e-08,5.602567e-01,4.704221e-01,-1.048709e-01
14620,7.31e-08,5.702184e-01,4.007612e-01,-8.677309e-02
14640,7.32e-08,5.756744e-01,4.376211e-01,-6.648708e-02
14660,7.33e-08,5.745655e-01,5.115115e-01,-9.224726e-02
14680,7.34e-08,5.686175e-01,4.953628e-01,-1.363103e-01
14700,7.35e-08,5.676067e-01,4.154602e-01,-9.252492e-02
14720,7.36e-08,5.675143e-01,4.865255e-01,-1.236651e-01
14740,7.37e-08,5.595863e-01,4.411181e-01,1.093018e-02
14760,7.38e-08,5.475695e-01,4.785738e-01,-9.068320e-02
14780,7.39e-08,5.392153e-01,4.113987e-01,-1.638504e-02
14800,7.4e-08,5.315741e-01,4.531023e-01,-1.524779e-02
14820,7.41e-08,5.261519e-01,4.351805e-01,-3.210895e-02
14840,7.42e-08,5.183088e-01,4.140864e-01,-5.276380e-02
14860,7.43e-08,5.122218e-01,4.203581e-01,-8.243475e-02
14880,7.44e-08,5.072703e-01,4.598984e-01,-3.297628e-02
14900,7.45e-08,5.029649e-01,4.766721e-01,-1.174252e-01
14920,7.46e-08,5.036612e-01,4.761992e-01,-4.819537e-02
14940,7.47e-08,5.022311e-01,4.760733e-01,-1.795637e-02
14960,7.48e-08,4.987284e-01,4.671785e-01,1.563313e-02
14980,7.49e-08,5.000193e-01,4.392867e-01,-5.153832e-02
15000,7.5e-08,5.066766e-01,4.871572e-01,-5.581127e-02
15020,7.51e-08,5.072186e-01,5.078713e-01,-1.442098e-01
15040,7.52e-08,5.052182e-01,5.202539e-01,-1.348638e-01
15060,7.53e-08,5.080496e-01,4.036000e-01,-3.494498e-02
15080,7.54e-08,5.140231e-01,4.722053e-01,-3.179180e-02
15100,7.55e-08,5.216733e-01,5.096868e-01,-1.034373e-01
15120,7.56e-08,5.257702e-01,5.746150e-01,-4.668294e-02
15140,7.57e-08,5.273980e-01,4.542728e-01,-6.401207e-02
15160,7.58e-08,5.314897e-01,4.700006e-01,3.608791e-02
15180,7.59e-08,5.358806e-01,3.999416e-01,-5.391011e-02
15200,7.6e-08,5.427743e-01,4.621300e-01,-5.401637e-02
15220,7.61e-08,5.476667e-01,5.904562e-01,-4.266559e-02
15240,7.62e-08,5.462505e-01,5.130128e-01,4.727859e-02
15260,7.63e-08,5.470399e-01,4.697163e-01,-3.354109e-02
15280,7.64e-08,5.507790e-01,5.291913e-01,5.459777e-02
15300,7.65e-08,5.534844e-01,5.571622e-01,2.923112e-02
15320,7.66e-08,5.468227e-01,5.489255e-01,3.259829e-02
15340,7.67e-08,5.390571e-01,4.717467e-01,-2.638691e-02
15360,7.68e-08,5.345387e-01,5.082915e-01,9.009548e-03
15380,7.69e-08,5.350732e-01,4.584974e-01,-4.708654e-02
15400,7.7e-08,5.305573e-01,5.660020e-01,2.425065e-02
15420,7.71e-08,5.264189e-01,3.770144e-01,-1.340546e-01
15440,7.72e-08,5.199805e-01,4.840994e-01,4.385709e-02
15460,7.73e-08,5.132407e-01,5.764936e-01,4.954289e-02
15480,7.74e-08,5.106613e-01,4.588097e-01,2.302717e-02
15500,7.75e-08,5.120611e-01,3.877378e-01,-2.924207e-02
15520,7.76e-08,5.101646e-01,4.103697e-01,3.991899e-02
15540,7.77e-08,5.051178e-01,4.657746e-01,6.353391e-02
15560,7.78e-08,5.036537e-01,5.536631e-01,8.047286e-02
15580,7.79e-08,5.082277e-01,4.798109e-01,1.692977e-02
15600,7.8e-08,5.113711e-01,4.391029e-01,1.355076e-03
15620,7.81e-08,5.086960e-01,4.322553e-01,1.108870e-01
15640,7.82e-08,5.091010e-01,4.865258e-01,-8.694835e-02
15660,7.83e-08,5.110109e-01,4.228695e-01,-3.009301e-02
15680,7.84e-08,5.157465e-01,3.901267e-01,-1.816827e-02
15700,7.85e-08,5.210048e-01,4.045756e-01,-1.360110e-02
15720,7.86e-08,5.206523e-01,4.864936e-01,3.699526e-02
15740,7.87e-08,5.183711e-01,4.339558e-01,1.004673e-01
15760,7.88e-08,5.209799e-01,3.551979e-01,-1.094024e-02
15780,7.89e-08,5.251625e-01,5.065547e-01,7.846905e-02
15800,7.9e-08,5.243685e-01,5.139637e-01,3.317837e-02
15820,7.91e-08,5.228205e-01,4.374941e-01,3.645143e-02
15840,7.92e-08,5.236052e-01,5.175254e-01,9.325864e-03
15860,7.93e-08,5.241767e-01,5.247738e-01,7.138615e-02
15880,7.94e-08,5.255685e-01,4.866563e-01,6.010261e-02
15900,7.95e-08,5.306365e-01,4.236878e-01,-5.233259e-02
15920,7.96e-08,5.319630e-01,4.023705e-01,2.662746e-03
15940,7.97e-08,5.265226e-01,5.038590e-01,4.708954e-02
15960,7.98e-08,5.257969e-01,4.546974e-01,-6.036965e-02
15980,7.99e-08,5.242998e-01,3.801858e-01,-2.399125e-02
16000,8e-08,5.255109e-01,3.876319e-01,-1.671811e-02
16020,8.01e-08,5.251410e-01,4.995306e-01,-1.091316e-02
16040,8.02e-08,5.205121e-01,5.183184e-01,-1.156186e-01
16060,8.03e-08,5.167208e-01,3.319144e-01,-1.550785e-02
16080,8.04e-08,5.173002e-01,3.988517e-01,-6.397204e-02
16100,8.05e-08,5.164756e-01,4.081159e-01,-4.801211e-02
16120,8.06e-08,5.134554e-01,4.228795e-01,-5.502446e-03
16140,8.07e-08,5.082497e-01,3.464603e-01,-3.581306e-03
16160,8.08e-08,5.080095e-01,4.054927e-01,-6.771123e-02
