freq,amp,phase
740938166.3113006,8.286170647203372,1.610943694207643
741699664.940603,12.892011179006634,2.936921963579134
742461163.5699055,30.330028105320366,-2.3603771091231365
743222662.199208,8.42998405698454,0.7836059133509825
743984160.8285105,28.975780808807738,2.4714058534169547
744745659.4578129,14.800436244548981,-1.994337266924632
745507158.0871154,7.487793985776316,-0.611356238205038
746268656.7164179,6.4820014994024815,1.9421774636576057
747030155.3457203,4.132943374330148,-0.26824100239226667
747791653.9750228,10.368567750407493,2.490579154155972
748553152.6043253,6.717634150887604,-2.8697624114797153
749314651.2336278,5.586288873668545,1.6770450867043798
750076149.8629302,5.202817344893529,-3.0575029841797123
750837648.4922327,10.02197943936742,-0.2686373787617664
751599147.1215352,17.04555399523569,-1.5343423580577438
752360645.7508376,22.675518440237852,1.55615969782924
753122144.3801401,10.573859817573435,-2.0651902490796297
753883643.0094426,15.502832731666896,-2.306620421112359
754645141.6387451,22.49028522758833,-2.092402130373221
755406640.2680475,17.904090869200893,2.29681795485545
756168138.89735,8.31796918434803,-2.802463548043782
756929637.5266525,12.02302911430876,-0.34101391559016475
757691136.1559548,9.452200411046743,2.6973504850072714
758452634.7852573,11.298316255370889,-0.5427168757314055
759214133.4145598,16.11173521352955,2.497357274846584
759975632.0438623,11.553623628068813,-2.062382529209967
760737130.6731647,8.032494371739222,0.261828508500078
761498629.3024672,9.951200892389558,1.2557984407517444
762260127.9317697,8.279300266371212,-1.6692889901705428
763021626.5610721,9.473054465060564,0.39396990756382605
763783125.1903746,12.415650578068073,0.7135843690503759
764544623.8196771,25.20846304687151,2.531285508905225
765306122.4489795,20.27316362740828,-2.2280515212290597
766067621.078282,14.204507893882694,3.053022936520952
766829119.7075845,18.094162857520303,1.3614414615338863
767590618.336887,9.910878548901964,1.5163265279782414
768352116.9661894,20.21697984893559,0.7900688404989392
769113615.5954919,6.505261305649924,-2.4755016094982802
769875114.2247944,19.60949821278025,2.778321589610911
770636612.8540968,6.408789737102407,-1.222849226608077
771398111.4833993,8.580687965480033,-0.1447741847192441
772159610.1127018,13.621641359740932,-2.5015288711783588
772921108.7420043,2.8640048624936587,-2.807952921719028
773682607.3713067,6.75788431825332,2.5510963786160126
774444106.0006092,4.8032844452587335,-2.228907458485848
775205604.6299117,6.732310761709542,-3.0072506826481797
775967103.259214,18.071821837060277,3.032749053161916
776728601.8885165,0.28158474205341655,-0.48103810778688266
777490100.517819,12.372908128406513,-0.4452383839447249
778251599.1471215,16.933284685018634,2.730847405717693
779013097.7764239,10.64066639944066,0.21536206431948618
779774596.4057264,7.75537360065572,-1.4035912753972917
780536095.0350289,10.370189696582193,1.0211014839647958
781297593.6643313,17.529743905190934,2.5281990988411045
782059092.2936338,7.541674791329878,0.25610305972423614
782820590.9229363,6.782078412887217,-2.1389871018601396
783582089.5522388,3.0050504312564743,-1.9459209555051966
784343588.1815412,10.538319838541435,1.4738507341950882
785105086.8108437,3.906020659141858,-1.1772851758048706
785866585.4401462,20.90028388146285,0.08177595056508254
786628084.0694486,7.380253599495951,-1.6873711051179896
787389582.6987511,15.549164965613725,-2.305171918786404
788151081.3280536,22.551387274371336,1.251524260711473
788912579.9573561,6.664973434316489,0.6446605502529111
789674078.5866585,4.535285193093227,-1.0003547512434077
790435577.215961,18.672056553386174,-0.5626244786216549
791197075.8452635,6.349040324115467,-1.2299104812973256
791958574.4745659,13.448780998992506,1.3796304075576284
792720073.1038684,18.30489120141786,0.7357109335963693
793481571.7331709,15.54364194476663,-1.9897236817650215
794243070.3624734,13.5020526411542,1.9120907768233453
795004568.9917758,13.969470913333211,2.299756015222512
795766067.6210783,15.215800283512152,-2.1224268151859764
796527566.2503808,8.549390433032745,0.1126038682268336
797289064.8796831,17.504630041288085,1.6369429091635501
798050563.5089856,12.776878838030926,-0.04359454543791489
798812062.1382881,8.557380148077263,-1.6640990708930492
799573560.7675905,13.216713358552655,2.4961601010070984
800335059.396893,19.072520623747305,-2.087227503603432
801096558.0261955,21.436174839257433,0.5779042785029209
801858056.655498,15.34303086924393,1.8477703763759035
802619555.2848004,13.698161230720993,-1.1338401094757118
803381053.9141029,15.193131555877496,2.212711873543054
804142552.5434054,24.666638709285035,3.0186037048201615
804904051.1727078,22.63615976598338,-1.1827004601263835
805665549.8020103,3.921371034379225,-1.0913656995890912
806427048.4313128,14.22008761238897,2.3502880554738463
807188547.0606153,15.267186609522986,2.885299044558182
807950045.6899177,21.652461839173,-0.6321488557748417
808711544.3192202,36.564588927270485,-2.6582378869245624
809473042.9485227,11.552721805233928,1.6166457365662132
810234541.5778251,11.311584629012986,-0.3370529715636827
810996040.2071276,9.508601718827006,-0.8763795008264978
811757538.8364301,11.413808525757041,0.2440335189911041
812519037.4657326,13.690696477292256,0.626462372142891
813280536.095035,18.288879587577604,-1.9413320586505673
814042034.7243375,3.57145835380433,2.7690755606787354
814803533.35364,11.49740592320337,1.3723267738633265
815565031.9829423,4.80400070380027,-1.2877551244178813
816326530.6122448,12.166541536131232,-2.4803079565568282
817088029.2415473,5.947460722112744,-1.6056341607706024
817849527.8708498,6.797819944655655,-2.7360398119973843
818611026.5001522,13.282109612017736,-0.9286326642609068
819372525.1294547,5.788420385371035,1.3006243970677651
820134023.7587572,6.850230011332159,0.8993981187184336
820895522.3880596,12.451557910168898,2.931860573866945
821657021.0173621,21.25570250334405,-1.544966912250927
822418519.6466646,1.999260504551522,0.08854941568030024
823180018.2759671,8.908987766866742,-0.9407697463339064
823941516.9052695,12.131045644881457,-2.471951973651416
824703015.534572,10.32502758820285,-1.9449509931391031
825464514.1638745,4.750557122250811,0.8720294632593517
826226012.7931769,9.414939834225741,-2.8813925096519233
826987511.4224794,26.54098366441139,-2.0467666015037005
827749010.0517819,10.782454087766448,2.996968142116581
828510508.6810844,15.537814102079304,0.3095181125193086
829272007.3103868,1.5883307356600842,-1.0274445486309434
830033505.9396893,6.883434450441626,-0.5339157477748954
830795004.5689918,15.135706126801315,0.6596619381150235
831556503.1982942,13.8399823708132,0.5351966460763193
832318001.8275967,6.703704601321618,-1.9269468812751855
833079500.4568992,7.406418770410687,0.14947003805190542
833840999.0862015,11.91983816129216,-1.3834012888992102
834602497.715504,10.95242219108916,0.042053512521642675
835363996.3448066,13.207234804715002,2.3776108429441964
836125494.974109,16.45549195685459,2.9417838233003852
836886993.6034114,18.70545955339218,-0.48398296368289195
837648492.2327139,20.37589516619531,1.1123775275044627
838409990.8620164,1.525719950256655,0.4893163353102683
839171489.4913188,13.022350574753329,-0.6630605972442003
839932988.1206213,4.423997600804021,0.6947959648645349
840694486.7499238,9.891832745477156,1.0189272118779003
841455985.3792263,15.672559779280364,2.8526299459699995
842217484.0085287,14.505663649101235,-0.19268534488237044
842978982.6378312,15.1950822054976,1.0514730476812526
843740481.2671337,11.34822229101407,-0.45841893388418803
844501979.8964361,18.764658327045183,2.3333980255173077
845263478.5257386,12.501654456645738,-0.3038591624565787
846024977.1550411,10.502397651775555,2.447990962764851
846786475.7843436,16.848586114828677,1.821573730175416
847547974.413646,8.801894927887046,2.2050968919523832
848309473.0429485,8.974788234739043,-0.9240057659016006
849070971.672251,13.76511600492544,2.5139380449896587
849832470.3015534,20.582822862598213,-2.9862918369606986
850593968.9308559,11.547081217666394,-0.31433273753441926
851355467.5601584,11.846120196145053,-0.572088564742781
852116966.1894609,5.054257425580624,1.2883855436395888
852878464.8187633,11.946540771445072,-1.7719418120760337
853639963.4480658,12.094954356753853,-1.4537532035213914
854401462.0773683,14.636140846435332,-0.25796313794507836
855162960.7066706,2.4247452880915965,2.5262136130438284
855924459.3359731,11.031712219687574,-1.9501559696784259
856685957.9652756,17.67382348323888,0.7465265278545435
857447456.5945781,18.48678611640734,1.4125176861218016
858208955.2238805,19.702712668726797,-0.9719868341266473
858970453.853183,22.239864435941627,0.5241366586555437
859731952.4824855,24.290600014514247,1.826226598068187
860493451.1117879,10.234963232042364,-2.231661398096535
861254949.7410904,12.22305747878172,-0.3566350092598346
862016448.3703929,22.941935646904163,-3.076473283095258
862777946.9996953,8.826090921898196,-0.8853212293328507
863539445.6289978,22.72774863216722,0.9779043999488072
864300944.2583003,2.621770709011958,0.8767098576622152
865062442.8876028,19.166249256944617,2.232349051929116
865823941.5169052,8.022790501293343,-2.0688204559074337
866585440.1462077,15.706021941618694,1.4565564026494293
867346938.7755102,13.280628199828335,-0.5733572988898336
868108437.4048126,4.877941720778573,-0.7240653312276527
868869936.0341151,3.6678303852349634,2.06058641706398
869631434.6634176,21.854153648889255,1.9103495760164015
870392933.2927201,7.857850497221318,0.29245567940931216
871154431.9220225,6.17307094990371,-0.8580017496082389
871915930.551325,32.06628269607847,2.1913339691406515
872677429.1806275,15.74855005238989,2.6017031587852264
873438927.8099298,9.208194415330514,-1.3685987468666654
874200426.4392323,4.376911980869502,0.7615817613990803
874961925.0685349,17.862579980573692,2.9368872077801487
875723423.6978374,23.69646287698872,-1.2757195370218264
876484922.3271397,7.102099241341618,-2.3720553033024108
877246420.9564422,23.598328350662893,1.9505743506440838
878007919.5857447,13.771821002082094,-2.620326930387803
878769418.2150471,3.123958455361349,-0.16166822743115264
879530916.8443496,24.89120852741382,2.814454133702563
880292415.4736521,12.402862474490785,-2.797826321125511
881053914.1029546,4.935229506657427,-1.044045632524147
881815412.732257,25.94521970300639,0.6691042767927006
882576911.3615595,16.119599627934637,1.163532988836637
883338409.990862,23.1426657224603,-1.037049922570911
884099908.6201644,22.065720061691625,1.5689051412394197
884861407.2494669,10.013878982397543,-1.7523818499600483
885622905.8787694,22.01551909998488,-2.5258119539390966
886384404.5080719,12.496517231577283,-0.27378058020562607
887145903.1373743,23.84335988601946,0.6081062298053753
887907401.7666768,11.998012416625969,-2.657126561380499
888668900.3959793,27.7794256976601,-0.9477021427958371
889430399.0252817,23.300668960373844,2.8743840236779232
890191897.6545842,7.339358770957174,-2.3279033559568147
890953396.2838867,5.8405070081401815,2.3809887917151475
891714894.9131892,11.075926881883108,2.825378576021414
892476393.5424916,5.041913596452197,-0.5586313446521998
893237892.171794,7.393722724342058,0.3219349890905143
893999390.8010966,11.710326194138167,2.5029332912187905
894760889.430399,18.304706141004452,2.4806126829404325
895522388.0597014,6.510933504746097,3.0380138321357997
896283886.689004,10.689150418891474,-0.03519724037257772
897045385.3183063,25.253734676838324,-0.1115798592253278
897806883.9476088,19.2661966300833,1.8200861379095408
898568382.5769113,9.841366220449574,-2.4500150883146667
899329881.2062138,34.7485028545619,-0.23031695603025312
900091379.8355162,33.721626263178706,1.4418902192755998
900852878.4648187,19.174195438822206,2.924078666645453
901614377.0941212,17.03894999384493,-0.8695619376834566
902375875.7234236,12.835112587295848,0.7171265271783154
903137374.3527261,14.940784523553438,2.4963691135182975
903898872.9820286,18.663109364556274,-2.9660814100416983
904660371.6113311,5.164176952881329,-2.8735632452951876
905421870.2406335,13.453244633731668,2.2319254818721492
906183368.869936,19.44449049273931,2.9385532923037463
906944867.4992385,19.827043051544344,-1.9694446069287883
907706366.1285409,8.747873307121717,-1.9685183501199692
908467864.7578434,5.599369299367344,1.6873094240089075
909229363.3871459,11.961817368894197,-1.9441901096298482
909990862.0164484,11.110681188223522,0.23073822206135158
910752360.6457508,10.715198108244934,0.8624383152416327
911513859.2750533,18.31754895984896,1.9203039894342053
912275357.9043558,15.544303023145224,-2.287160472137913
913036856.5336581,12.794139935111197,-1.5125814536385076
913798355.1629606,23.146081001594464,0.10374242398771577
914559853.7922632,14.899885782719208,2.855430415171192
915321352.4215657,16.920454587588083,-1.8366254379966493
916082851.050868,3.1025867793374924,2.668468689778356
916844349.6801705,16.62196717931794,2.2892605881218318
917605848.309473,7.68455948319927,-1.1317947595736515
918367346.9387754,13.299333728532591,-1.2672527451690092
919128845.5680779,5.472314590022247,0.0888712948059114
919890344.1973804,27.503113176379692,1.28640457530762
920651842.8266829,34.09720279212163,-2.412602473470457
921413341.4559853,28.30237285032142,-1.9467647689972145
922174840.0852878,10.678577147019675,0.9527042641598072
922936338.7145903,11.725891336632673,-0.7953562620148539
923697837.3438927,21.11404125075625,2.335600916887038
924459335.9731952,6.339001634421765,-2.572496815091052
925220834.6024977,8.354649272591324,0.3767950889766117
925982333.2318001,21.79285117349866,-0.21124972577685194
926743831.8611026,20.10979502946418,1.4122515113129361
927505330.4904051,12.413064964102945,-1.2296326601523992
928266829.1197076,23.653513508960557,2.0182189530873518
929028327.74901,22.877615725412515,-1.2900449630505424
929789826.3783125,24.020121773493848,1.0925816147994831
930551325.007615,17.2344130825313,0.4499204877361708
931312823.6369174,31.60758046116414,2.6497588096583082
932074322.2662199,18.114865329529913,-1.150428030667994
932835820.8955224,8.431518160593775,-1.5907601955908337
933597319.5248249,16.723498659041685,-0.0026232632538988896
934358818.1541272,12.594362195369044,1.467230844369086
935120316.7834297,3.2788020863065297,-1.5494558934213083
935881815.4127322,27.38857156561466,-3.1078000471732063
936643314.0420346,26.432088901585093,-0.7280543021476338
937404812.6713371,19.393792979014677,-0.2490814542258229
938166311.3006396,19.97849343124859,1.4634691390933432
938927809.9299421,30.299578410631607,-2.7589353448717246
939689308.5592445,3.5985420921614546,1.172455541715946
940450807.188547,21.94050930608341,0.48233754556820346
941212305.8178495,31.316389132457022,0.15781956800563632
941973804.4471519,25.694089736733,2.333367119820052
942735303.0764544,24.647322195428302,2.368437902029807
943496801.7057569,18.099460491403562,-1.545000323953921
944258300.3350594,6.6321038395967955,-1.564296705736397
945019798.9643618,11.09300825188947,-1.634177441649044
945781297.5936643,11.135251910194356,-0.6296900680340287
946542796.2229668,6.298247449935163,-1.8843608900172113
947304294.8522692,27.910473550876148,0.5783076911780151
948065793.4815717,14.332324536092983,-1.5381009252320843
948827292.1108742,32.41539348331216,2.831487692509112
949588790.7401767,32.819459220122944,-2.14083254967716
950350289.3694791,14.11560398377987,-0.15951866481885726
951111787.9987816,26.05966524936943,0.01435723783994305
951873286.6280841,19.10486051505398,0.6113561617014713
952634785.2573864,34.81909082257243,1.2501471531666897
953396283.886689,36.158787017675365,2.1504403940701775
954157782.5159914,22.475952145345357,-3.0094577137290455
954919281.145294,11.537654755377599,-2.5246969463855287
955680779.7745963,11.065588766945456,-0.017223291481721588
956442278.4038988,10.957144360293674,-1.6171550321534955
957203777.0332013,18.98703955129145,-2.417949072724637
957965275.6625037,16.903959776492723,-3.042854171724491
958726774.2918062,13.31016750517363,-0.03801742190670302
959488272.9211087,12.696659356939605,0.7747782383212872
960249771.5504111,14.91097434433978,-0.43765929609801235
961011270.1797136,3.7377697935831806,2.8990094835622156
961772768.8090161,3.5064862451647896,1.7754556286847738
962534267.4383186,9.773705012898557,-0.9672397585728885
963295766.067621,24.04370557647628,1.5996737921596476
964057264.6969235,15.060358891843876,1.4540391006274371
964818763.326226,24.718143863396406,2.3229772788385783
965580261.9555284,25.150982840161575,2.893695698165493
966341760.5848309,11.699262706299663,-1.369354554881373
967103259.2141334,7.810604751368617,0.08705658068514044
967864757.8434359,21.869725855398517,0.5201722957977227
968626256.4727383,5.973114545181704,-3.016993886035103
969387755.1020408,25.37805557044963,-2.603386855940866
970149253.7313433,15.617893679430257,2.2145772605548233
970910752.3606457,13.823120819877394,-0.6931557999942437
971672250.9899482,16.850290401850486,1.2116345241693527
972433749.6192507,14.991919424058217,-3.0649163808841977
973195248.2485532,14.119520681982456,-2.2373392590986296
973956746.8778555,11.942938097062243,-2.2987102009782454
974718245.507158,23.468750441956317,0.7642102094252768
975479744.1364605,18.657913976833825,0.4506589761027272
976241242.7657629,18.012332173139953,2.642986449980214
977002741.3950654,31.43505037154699,-2.544480150430708
977764240.0243679,18.48120796809217,0.9057419036621146
978525738.6536704,12.077785827467757,0.5443133942138504
979287237.2829728,10.105742061627224,2.2740423895394066
980048735.9122753,14.101959038063859,-2.978735642838861
980810234.5415778,12.674478793399004,-3.063320775045109
981571733.1708802,7.552426944682495,-0.3779750127590237
982333231.8001827,16.131476868320483,-0.6011367657781743
983094730.4294852,21.93332452395006,0.6468360150394182
983856229.0587877,15.663482779945978,0.03683022049508153
984617727.6880901,21.12012885093203,2.4351816434580904
985379226.3173926,2.4398293270288134,2.0383662405033465
986140724.9466951,5.926890139507918,-1.754091794324689
986902223.5759975,8.942553147946239,-2.232042122727752
987663722.2053,5.580083853442717,1.4897623661472312
988425220.8346025,14.836227804068761,2.9180201136163224
989186719.463905,9.523326149342882,-2.2464729790214757
989948218.0932074,10.227189039725701,0.6961080698331528
990709716.7225099,15.235363175076303,-2.5910551540542017
991471215.3518124,9.62475365501183,0.621363540254297
992232713.9811147,19.859999057767578,-2.9007652235114465
992994212.6104172,9.738469366999238,-2.6766417838142758
993755711.2397197,28.206022012546267,-1.5208988205771101
994517209.8690221,24.980998619402897,2.407578549715741
995278708.4983246,7.042286431182492,-1.9868280615409228
996040207.1276271,6.3076195554679835,0.31479440868793274
996801705.7569296,8.461700846506169,1.631457458475175
997563204.386232,8.10833777615017,3.10100025565156
998324703.0155345,19.165140041522072,-2.1101824249821064
999086201.644837,21.473018929181045,-1.1759982850304833
999847700.2741394,10.319720266527701,-1.9406627549852657
1000609198.9034419,17.330830172233227,0.53545282288534
1001370697.5327444,11.731595216294858,-2.181689596234647
1002132196.1620469,17.765512690072153,-0.38264770304122414
1002893694.7913493,12.923668486133417,0.23257478036591675
1003655193.4206518,17.16337210897079,2.5400625378547295
1004416692.0499543,11.573786641567098,-1.335247100726058
1005178190.6792567,6.829558771500382,1.6565166634391615
1005939689.3085592,3.95206444009946,1.7868311908665764
1006701187.9378617,16.189970176539326,-0.18267696008185014
1007462686.5671642,3.8206455041562006,-0.200017344550583
1008224185.1964666,9.741916169143883,-0.7236384673634961
1008985683.8257691,3.035488827215113,-1.7628620302429676
1009747182.4550716,9.3240254800629,-1.0125892877620921
1010508681.084374,8.54289421436009,1.7810405006979686
1011270179.7136765,21.08739722104915,1.9233856261145332
1012031678.342979,1.4666833752413442,1.0171326031259256
1012793176.9722815,7.400528621653544,-2.473257239960662
1013554675.6015838,19.897161392019726,-1.548170688501797
1014316174.2308863,5.331031645299403,-2.865927498010703
1015077672.8601888,5.932703431154418,2.1242122496124725
1015839171.4894912,17.303778123566616,1.7978022569687286
1016600670.1187937,23.547955987519394,1.6088310615957182
1017362168.7480962,12.95948063870169,-2.1749457409482047
1018123667.3773987,18.735241929899367,0.4698404721652496
1018885166.0067011,6.8628175971725875,-0.17261310743773292
1019646664.6360036,15.673158325890856,-2.218113984678519
1020408163.2653061,13.066482620951367,-1.247447764528947
1021169661.8946085,13.01144848849436,1.7961166294927762
1021931160.523911,10.648812451268896,0.8897426507741325
1022692659.1532135,14.879098620737004,-0.8492805042638023
1023454157.782516,4.820145832222058,-0.9470591780157516
1024215656.4118184,8.494403558229003,-2.651701218953929
1024977155.0411209,19.520801388696828,-1.801133145955427
1025738653.6704234,5.82529891007032,1.5247828226890743
1026500152.2997258,10.39653335377778,-3.119723381425009
1027261650.9290283,16.4015372039091,-0.6200412489607615
1028023149.5583308,28.33325991868942,0.18868939442839563
1028784648.1876332,11.683965389382323,2.9348365577285236
1029546146.8169357,17.14627855731538,-0.5721787569717355
1030307645.4462382,13.083365719432711,-2.9566786524283137
1031069144.0755407,13.798885629706303,-2.751966924324509
1031830642.704843,12.0669458757147,-1.2424423593689884
1032592141.3341455,12.219777688088023,1.5290581375480543
1033353639.963448,2.6559404220894183,-0.20270996348329995
1034115138.5927504,14.851649196935156,1.7276983222391433
1034876637.2220529,14.504668512233449,1.1717175922883032
1035638135.8513554,8.622604635208779,-1.8770482838778046
1036399634.4806579,13.382851309534177,0.6019309381104057
1037161133.1099603,25.141275289903138,2.511835026901021
1037922631.7392628,11.064256454917928,-1.9053940679929544
1038684130.3685653,11.508870021147397,-0.4037718354279634
1039445628.9978677,19.520176868837428,2.235594098610072
1040207127.6271702,16.9862912541653,-1.1574912494700773
1040968626.2564727,7.26457883961513,1.273156874453452
1041730124.8857752,21.69400501959069,2.8551048758155027
1042491623.5150776,17.400296670634955,-0.8077387567006784
1043253122.1443801,17.928437891497275,1.473799655875559
1044014620.7736826,15.901913813843054,-3.033281890122985
1044776119.402985,18.16194353699644,-0.5730368574721405
1045537618.0322875,10.283928523124432,1.5468221812711906
1046299116.66159,8.994391875437014,-1.7120740174195666
1047060615.2908925,12.393099976775218,-0.6935529707668987
1047822113.9201949,20.388757733508687,1.48257692792109
1048583612.5494974,8.3291365890007,-2.5970254197591216
1049345111.1787999,10.208870636319055,1.5957470045366984
1050106609.8081023,16.397021503849164,1.8078861425292354
1050868108.4374048,14.112152472549354,-2.3573785148060833
1051629607.0667073,12.71826405120013,1.4239721368497489
1052391105.6960098,13.815771812745112,2.0092368685695026
1053152604.3253121,9.962203477374489,-1.673548359352902
1053914102.9546146,15.84897349381008,0.8228798962881605
1054675601.5839171,14.17624917749524,-2.9359440143613655
1055437100.2132195,8.091746126841619,-0.12120194509976445
1056198598.842522,13.178618112498365,2.2146935265092274
1056960097.4718245,14.28641564347174,-2.867585816717942
1057721596.1011269,7.538544306781721,-2.327058721745619
1058483094.7304294,6.191590178106517,-1.7940423958420597
1059244593.3597319,18.901688001078956,-1.9298299724494525
1060006091.9890344,13.898922130095022,-0.09009495761826618
1060767590.6183368,4.750932269626583,1.5068124396427722
1061529089.2476393,0.22223503356246913,-2.235037373340653
1062290587.8769418,18.17609822874326,-1.1543683937705762
1063052086.5062442,19.4381162850219,2.8470744091180684
1063813585.1355467,2.9557144054514737,-1.5224512036920927
1064575083.7648492,8.456199771473111,2.7147179152065135
1065336582.3941517,13.597206442664254,2.382616643274326
1066098081.0234541,10.343491696832286,-2.5604891391749893
1066859579.6527566,10.903708345061675,2.1006461984590032
1067621078.2820591,7.818925871266599,2.9873490421252247
1068382576.9113615,10.827330618757845,-1.8886357504270517
1069144075.540664,8.261621334269233,1.7620048007805915
1069905574.1699665,13.044581730106101,-2.73538776708008
1070667072.799269,16.0934391771184,0.23121801701394987
1071428571.4285713,13.202564093721074,1.951422537348107
1072190070.0578738,20.03080623774508,-1.7116151038369753
1072951568.6871763,16.766287358954955,1.0002285552489818
1073713067.3164787,15.232015214738464,2.8019531168488654
1074474565.9457812,16.31989499331779,-0.8776015825843103
1075236064.5750837,9.826975785682999,0.4490775820389149
1075997563.2043862,6.48744695801509,-1.86972007451286
1076759061.8336887,20.39732188542199,0.9619473922885221
1077520560.462991,18.658494078343878,1.4154649693939838
1078282059.0922935,34.66434775472474,-2.4884784222339245
1079043557.721596,10.43815646534257,2.4293898412688977
1079805056.3508985,15.590496934774816,2.8548648070373974
1080566554.980201,7.540301069840544,-1.644582102214346
1081328053.6095035,11.931441651574534,2.7186782861893093
1082089552.238806,6.09748655239088,2.9525146132936326
1082851050.8681083,18.091998997496265,-1.3129761067878514
1083612549.4974108,15.83013406048609,-0.29069367203314406
1084374048.1267133,0.8547435701625639,1.7622194050011655
1085135546.7560158,18.582011422564843,-1.7471730629616014
1085897045.3853183,6.365307103974873,-2.213948387730724
1086658544.0146208,21.278807518311883,0.699927914016647
1087420042.6439233,12.86714685607556,-1.0191386432699874
1088181541.2732255,7.660004569346114,3.1337925511891416
1088943039.902528,8.767049886640365,1.352287761987829
1089704538.5318305,12.513769174900276,0.9174707704121506
1090466037.161133,20.338806663922867,-2.158134857215557
1091227535.7904356,17.226782452008575,0.9726441650465432
1091989034.419738,9.3225911095652,-1.8369201874802965
1092750533.0490406,0.7867339439746649,1.0825202397195797
1093512031.6783428,9.306153289610856,-1.6461529280216334
1094273530.3076453,12.611878274197263,2.9015165736858215
1095035028.9369478,14.44577280762728,1.3359278000556156
1095796527.5662503,21.383946542859025,-0.9575439843049557
1096558026.1955528,13.289822669282445,1.752379355166405
1097319524.8248553,5.008515957562101,2.6137819546978127
1098081023.4541578,11.741388447336146,-0.47204157073305625
1098842522.08346,12.26151987047211,2.5161787125074784
1099604020.7127626,20.05007630779109,-1.5026645926961326
1100365519.342065,8.159026896375059,0.7800094889528694
1101127017.9713676,12.526960572663775,-1.3784578134893846
1101888516.60067,20.59840740112358,-0.9106729219119638
1102650015.2299726,10.153255951112724,2.3535635427940678
1103411513.859275,16.316191128206974,-3.0529355692048474
1104173012.4885774,16.42468361541437,-0.0955068890153763
1104934511.1178799,21.171749780314887,2.1197802576424496
1105696009.7471824,13.304464112470649,0.6540917724654363
1106457508.3764849,16.496315911563496,1.683199658869754
1107219007.0057874,32.316308080584136,-2.725874937205287
1107980505.6350899,27.45987522748194,0.0027307588860970974
1108742004.2643924,15.296518262706844,-2.589214167756354
1109503502.8936946,24.55959697225695,-0.3002108373206525
1110265001.5229971,15.777897676434783,1.523215052578166
1111026500.1522996,22.265362848639228,-0.9894255916374736
1111787998.7816021,22.321167850718297,0.9887029264038742
1112549497.4109046,29.620871307903805,2.96410093030055
1113310996.0402071,21.699580023505046,-0.1845008668046008
1114072494.6695096,10.657329412297784,-1.7565823096918853
1114833993.298812,17.893026007304492,-0.2627171865784738
1115595491.9281144,34.320771801468595,1.8083464720939155
1116356990.557417,23.133652475689765,-2.185320588947307
1117118489.1867194,20.55250923314578,1.0656508682557748
1117879987.816022,28.531693680935923,2.3249157003859495
1118641486.4453244,11.577603149371313,-2.6455129309536374
1119402985.074627,6.387940695070172,-1.4975666522698121
1120164483.7039292,15.064568067765835,0.08139931189768285
1120925982.3332317,21.607729969660355,-3.004652715775073
1121687480.9625342,5.322490271089131,1.2853558111125596
1122448979.5918367,12.767593710163966,-2.6791830526245772
1123210478.2211392,18.851079044002915,-0.6247466214598297
1123971976.8504417,7.721226393114461,-0.632452652483796
1124733475.4797442,13.521798555436076,-1.5029938395960893
1125494974.1090465,20.850427411517902,-2.5806909732710266
1126256472.738349,8.875626822473917,1.614631509407593
1127017971.3676515,13.743986626236175,2.8720065776766104
1127779469.996954,18.339536563190144,-1.1037997797688146
1128540968.6262565,11.40041128117079,0.42271141680558194
1129302467.255559,10.32472915965039,-0.9436589974443995
1130063965.8848615,32.943699779906204,3.1245347808154764
1130825464.5141637,2.0140086584762362,0.95896205281009
1131586963.1434662,10.82168873058866,0.022425572359936606
1132348461.7727687,15.245927463386812,0.6986676933704878
1133109960.4020712,4.0650998253548725,1.990559770847222
1133871459.0313737,6.131661217211125,0.40552038350645575
1134632957.6606762,3.328560760365988,-0.9946943959031445
1135394456.2899787,7.339999034707955,2.0653712018091817
1136155954.919281,14.160621254210422,-1.9596050214118346
1136917453.5485835,11.582711481592195,0.0033732847706810457
1137678952.177886,10.007698837141321,0.8229878387004804
1138440450.8071885,18.286635466811624,2.760520748189707
1139201949.436491,4.023473054788585,-1.2122650778748645
1139963448.0657935,6.279889473790771,-2.311276802556294
1140724946.6950958,10.252481489209613,2.974752204502289
1141486445.3243983,13.40794803170317,3.013950243167591
1142247943.9537008,6.75153411029856,-1.793434944345304
1143009442.5830033,10.577218289793858,1.9013981120353525
1143770941.2123058,12.994132710443987,-1.5687215607183338
1144532439.8416083,19.422691408267184,-1.4760925831401746
1145293938.4709108,20.587309253149606,1.445338987270714
1146055437.100213,11.24735782179243,-1.0068485381571908
1146816935.7295156,3.0171671872215575,1.984204499306739
1147578434.358818,11.86639281820558,1.1819110026690292
1148339932.9881206,6.471928229488189,0.665845863085176
1149101431.617423,12.271164933526206,-2.3873429420788166
1149862930.2467256,5.7008513463923505,-2.487989467044576
1150624428.876028,15.303622408975297,-0.43094633102964447
1151385927.5053303,3.6686050397141257,2.8728171184777653
1152147426.1346328,15.133197589259707,1.6900754069255515
1152908924.7639353,7.494389059723754,2.543454726919124
1153670423.3932378,13.989111233930663,1.9279661106720045
1154431922.0225403,10.650407391753577,-0.27335226350367325
1155193420.6518428,25.038821621837634,0.6197383627159262
1155954919.2811453,3.2387305044389256,-1.0460881259071086
1156716417.9104476,7.273312225601217,-2.07004805641361
